No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Adam Holland,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/adamhollandf76w,adamhollandf76w,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
2,Jose Correa,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/josecorreaud4l,josecorreaud4l,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
3,Tommy Gibson,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/tommygibsonp4mm,tommygibsonp4mm,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
4,Connor VanDine,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/connorvandinea8bh,connorvandinea8bh,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
5,Cole Chesnet,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/colechesnetjwrj,colechesnetjwrj,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
6,John Cristino,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/johncristino8ia7,johncristino8ia7,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
7,Liam Anderson,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/liamanderson1bap,liamanderson1bap,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
9,Jack Billings,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/jackbillingsxd14,jackbillingsxd14,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
10,Isaias Marte,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/isaiasmarte7i5e,isaiasmarte7i5e,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
11,Erick Duran,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/erickdurantimj,erickdurantimj,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
12,Shawn Dougherty,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/shawndoughertyb55h,shawndoughertyb55h,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
13,Dauri Genao,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/daurigenaoyp9g,daurigenaoyp9g,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
14,GianCarlo Palmieri,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/giancarlopalmieri2vcz,giancarlopalmieri2vcz,RCSJ Gloucester,2019-20,div3,rowancollegesouthjerseygloucester,2020
