No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Connor Bedford,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/connorbedfords0r2,connorbedfords0r2,DuPage,2012-13,div3,collegeofdupage,2013
3,Brian Albaugh,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brianalbaugh0c1z,brianalbaugh0c1z,DuPage,2012-13,div3,collegeofdupage,2013
4,Brendan Serra,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brendanserrac0sd,brendanserrac0sd,DuPage,2012-13,div3,collegeofdupage,2013
5,Ryan Freeman,LHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/ryanfreemanhg7g,ryanfreemanhg7g,DuPage,2012-13,div3,collegeofdupage,2013
6,Tom Van Kooten,SS/CF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/tomvankootenzs6q,tomvankootenzs6q,DuPage,2012-13,div3,collegeofdupage,2013
7,Adam Mance,2B,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/adammancewdp0,adammancewdp0,DuPage,2012-13,div3,collegeofdupage,2013
8,Jobe Hopkins,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jobehopkinsubnl,jobehopkinsubnl,DuPage,2012-13,div3,collegeofdupage,2013
9,Zach Jarosz,Util,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/zachjarosz8a3u,zachjarosz8a3u,DuPage,2012-13,div3,collegeofdupage,2013
10,Jonathan Wingfield,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jonathanwingfield9njz,jonathanwingfield9njz,DuPage,2012-13,div3,collegeofdupage,2013
11,John Gilbert,P/3B,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/johngilbertr6x5,johngilbertr6x5,DuPage,2012-13,div3,collegeofdupage,2013
12,Kyle Hunsinger,SS,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/kylehunsingerwxac,kylehunsingerwxac,DuPage,2012-13,div3,collegeofdupage,2013
13,Matt Soria,2B,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/mattsoriat8hi,mattsoriat8hi,DuPage,2012-13,div3,collegeofdupage,2013
15,Kelton Zimmerman,C,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/keltonzimmermanmjcr,keltonzimmermanmjcr,DuPage,2012-13,div3,collegeofdupage,2013
17,Packey Barrett,2B,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/packeybarrettclua,packeybarrettclua,DuPage,2012-13,div3,collegeofdupage,2013
18,Erich Schubert,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/erichschubertgor3,erichschubertgor3,DuPage,2012-13,div3,collegeofdupage,2013
19,Jim Weaver,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jimweaver01qp,jimweaver01qp,DuPage,2012-13,div3,collegeofdupage,2013
20,Eric DeLoach,3B,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/ericdeloachymua,ericdeloachymua,DuPage,2012-13,div3,collegeofdupage,2013
21,Jake Rone,RHP/OF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jakerone3eu2,jakerone3eu2,DuPage,2012-13,div3,collegeofdupage,2013
22,Dan Schmidtke,1B,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/danschmidtkek1sk,danschmidtkek1sk,DuPage,2012-13,div3,collegeofdupage,2013
23,CJ Meilicke,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/cjmeilickegrw3,cjmeilickegrw3,DuPage,2012-13,div3,collegeofdupage,2013
27,Anthony Cunniff,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/anthonycunniffc08s,anthonycunniffc08s,DuPage,2012-13,div3,collegeofdupage,2013
28,Steven Sceerey,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/stevensceereyh6s1,stevensceereyh6s1,DuPage,2012-13,div3,collegeofdupage,2013
29,Nick Driscoll,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/nickdriscollyxnu,nickdriscollyxnu,DuPage,2012-13,div3,collegeofdupage,2013
30,Victor Cuellar,LHP/OF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/victorcuellarfwf8,victorcuellarfwf8,DuPage,2012-13,div3,collegeofdupage,2013
31,Geoff Anderson,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/geoffandersonlbgn,geoffandersonlbgn,DuPage,2012-13,div3,collegeofdupage,2013
32,Quentin Becquey,1B,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/quentinbecqueyivpq,quentinbecqueyivpq,DuPage,2012-13,div3,collegeofdupage,2013
33,Kyle Klosak,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/kyleklosak2ht8,kyleklosak2ht8,DuPage,2012-13,div3,collegeofdupage,2013
34,James Mondala,3B/OF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jamesmondala03u8,jamesmondala03u8,DuPage,2012-13,div3,collegeofdupage,2013
35,Dan Krishock,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/dankrishockdk5n,dankrishockdk5n,DuPage,2012-13,div3,collegeofdupage,2013
36,Josh Rone,RHP/1B,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/joshroneohq3,joshroneohq3,DuPage,2012-13,div3,collegeofdupage,2013
