No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,James Weber,OF,Freshman,https://www.njcaa.org/sports/bsb/2015-16/div3/players/jamesweber9tr5,jamesweber9tr5,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
3,Christian Hirt,SS,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/christianhirtqzik,christianhirtqzik,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
5,Tim Pauley,P-C-3RD,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/timpauleyjuka,timpauleyjuka,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
7,Luke Jansante,OF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/lukejansantexybh,lukejansantexybh,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
9,Patrick Aul,SS-2ND,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/patrickauln8h3,patrickauln8h3,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
11,Austin Ferris,OF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/austinferris5qni,austinferris5qni,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
12,Malik Clanagan,OF/P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/malikclanaganvkfr,malikclanaganvkfr,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
14,Jordan Oddi,OF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/jordanoddikrlw,jordanoddikrlw,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
15,Felipe Ramos,INF/P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/feliperamosg20w,feliperamosg20w,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
16,Kevin Perez,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/kevinperezxp0m,kevinperezxp0m,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
18,Angel Morales,C,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/angelmoralesjpna,angelmoralesjpna,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
19,Nick Immekus,Sp-Rp-Ut,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nickimmekusvila,nickimmekusvila,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
20,Travis Thomas,SP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/travisthomasxqof,travisthomasxqof,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
21,Faris Sulaiman,2B-UT,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/farissulaiman09u2,farissulaiman09u2,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
22,JC Brush,OF/1ST,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/jcbrush02tv,jcbrush02tv,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
23,Joseph Cinnelo,P/1b,Freshman,https://www.njcaa.org/sports/bsb/2015-16/div3/players/josephcinnelok302,josephcinnelok302,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
24,Nathenial Vega,SP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nathenialvega2ali,nathenialvega2ali,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
25,Robert Brunner,p,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/robertbrunnerswgq,robertbrunnerswgq,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
26,Andrew Jacobs,SP-1st,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/andrewjacobszp8r,andrewjacobszp8r,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
27,Carmen Jansante,1st,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/carmenjansantekcef,carmenjansantekcef,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
28,Neil Allen,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/neilallen0lp4,neilallen0lp4,Allegheny County-South,2015-16,div3,ccofalleghenycountysouth,2016
