No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Brady Becker,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/bradybeckeravoj,bradybeckeravoj,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
3,Jake Swendsrud,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/jakeswendsrudiue8,jakeswendsrudiue8,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
4,Mark Kossan,,So,https://www.njcaa.org//sports/bsb/2015-16/div3/players/markkossaneaan,markkossaneaan,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
5,Cody Fourre,,So,https://www.njcaa.org//sports/bsb/2015-16/div3/players/codyfourrecmr6,codyfourrecmr6,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
7,Brady Moulzolf,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/bradymoulzolfa0qh,bradymoulzolfa0qh,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
8,Troy Lenz,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/troylenzf57y,troylenzf57y,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
10,Jake Hyytinen,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/jakehyytinen5ouo,jakehyytinen5ouo,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
12,Justin Schmitz,,So,https://www.njcaa.org//sports/bsb/2015-16/div3/players/justinschmitz2cpz,justinschmitz2cpz,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
14,Austin Larson,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/austinlarsonmq7m,austinlarsonmq7m,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
22,Trey Heinsius,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/treyheinsiusso9u,treyheinsiusso9u,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
24,Kyle Zierden,,So,https://www.njcaa.org//sports/bsb/2015-16/div3/players/kylezierden0p4d,kylezierden0p4d,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
29,Joel Erickson,,Fr,https://www.njcaa.org//sports/bsb/2015-16/div3/players/joelerickson8fhn,joelerickson8fhn,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
30,Casey Giesseman,,So,https://www.njcaa.org//sports/bsb/2015-16/div3/players/caseygiessemanls5c,caseygiessemanls5c,Central Lakes,2015-16,div3,centrallakescollegebrainerd,2016
