No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Hastin Writer,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/hastinwriterlg49,hastinwriterlg49,North Arkansas,2016-17,div3,northarkansascollege,2017
2,Jake Golden,IF-OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jakegoldenz79w,jakegoldenz79w,North Arkansas,2016-17,div3,northarkansascollege,2017
3,Ray Gonzalez,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/raygonzalezwn4q,raygonzalezwn4q,North Arkansas,2016-17,div3,northarkansascollege,2017
4,Ron Wellman,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/ronwellmanpnx0,ronwellmanpnx0,North Arkansas,2016-17,div3,northarkansascollege,2017
5,Garrett Bradley,IF-P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/garrettbradley0lfi,garrettbradley0lfi,North Arkansas,2016-17,div3,northarkansascollege,2017
6,Cody Fields,IF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/codyfieldsozho,codyfieldsozho,North Arkansas,2016-17,div3,northarkansascollege,2017
8,Ty Parker,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/typarkery3rz,typarkery3rz,North Arkansas,2016-17,div3,northarkansascollege,2017
9,Mason Kinder,IF-P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/masonkinderol15,masonkinderol15,North Arkansas,2016-17,div3,northarkansascollege,2017
10,Jacob Watson,IF-P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jacobwatsonsa73,jacobwatsonsa73,North Arkansas,2016-17,div3,northarkansascollege,2017
11,Landon Tyler,IF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/landontyler3fat,landontyler3fat,North Arkansas,2016-17,div3,northarkansascollege,2017
12,Kord Simpson,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/kordsimpsong628,kordsimpsong628,North Arkansas,2016-17,div3,northarkansascollege,2017
14,Wyatt Penley,IF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/wyattpenleybokb,wyattpenleybokb,North Arkansas,2016-17,div3,northarkansascollege,2017
15,Chris Worthey,C,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/chriswortheyss5u,chriswortheyss5u,North Arkansas,2016-17,div3,northarkansascollege,2017
16,Austin Larson,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/austinlarson6bfs,austinlarson6bfs,North Arkansas,2016-17,div3,northarkansascollege,2017
18,Joey Soto,C,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/joeysotorb9j,joeysotorb9j,North Arkansas,2016-17,div3,northarkansascollege,2017
19,Trey Brashears,OF-P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/treybrashearsokme,treybrashearsokme,North Arkansas,2016-17,div3,northarkansascollege,2017
20,Baker Wilson,IF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/bakerwilsone2hu,bakerwilsone2hu,North Arkansas,2016-17,div3,northarkansascollege,2017
21,Austin Pasmore,IF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/austinpasmoreucme,austinpasmoreucme,North Arkansas,2016-17,div3,northarkansascollege,2017
22,Trevor Himschoot,IF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/trevorhimschoot8rb8,trevorhimschoot8rb8,North Arkansas,2016-17,div3,northarkansascollege,2017
23,Dean Smyser,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/deansmyseru1wt,deansmyseru1wt,North Arkansas,2016-17,div3,northarkansascollege,2017
24,Zach McKenzie,IF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/zachmckenziez2nx,zachmckenziez2nx,North Arkansas,2016-17,div3,northarkansascollege,2017
25,Jett Schanda,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jettschandaoo71,jettschandaoo71,North Arkansas,2016-17,div3,northarkansascollege,2017
33,Riley King,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/rileykingc9kq,rileykingc9kq,North Arkansas,2016-17,div3,northarkansascollege,2017
34,Clayten Rice,IF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/claytenricet07r,claytenricet07r,North Arkansas,2016-17,div3,northarkansascollege,2017
44,Dylan Gresham,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/dylangreshamh5hs,dylangreshamh5hs,North Arkansas,2016-17,div3,northarkansascollege,2017
