No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Robbie Robledo,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/robbierobledo75if,robbierobledo75if,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
2,Hunter Lowery,"INF, RHP",Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/hunterlowery7rzj,hunterlowery7rzj,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
3,Caleb Henderson,INF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/calebhendersonuwdu,calebhendersonuwdu,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
4,Dylan Haskell,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/dylanhaskell1xj5,dylanhaskell1xj5,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
5,Brett Ferguson,C,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/brettfergusonv0az,brettfergusonv0az,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
6,Sammy Murphy,OF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/sammymurphymp2j,sammymurphymp2j,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
7,Brandon Moore,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/brandonmoore80in,brandonmoore80in,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
8,Brett Saunders,1st,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/brettsaundersndf4,brettsaundersndf4,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
9,Sean Parlee,C,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/seanparleeif33,seanparleeif33,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
11,Bradley Phillips,OF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/bradleyphillipsha0b,bradleyphillipsha0b,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
12,Blake Bond,"OF, INF",So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/blakebond06bg,blakebond06bg,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
13,Jack Witner,INF,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/jackwitnerx7wr,jackwitnerx7wr,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
14,Tyler Swift,C,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/tylerswiftftk9,tylerswiftftk9,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
15,Noah Carter,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/noahcarterd0z0,noahcarterd0z0,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
16,Daniel Moreno,"OF,INF",Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/danielmorenorahh,danielmorenorahh,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
19,Dalton Binkley,LHP,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/daltonbinkleym1fd,daltonbinkleym1fd,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
20,Nick Tilley,C,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/nicktilley6h7o,nicktilley6h7o,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
21,Alex Almonte,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/alexalmonte9avc,alexalmonte9avc,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
23,Austin Huss,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/austinhuss8l06,austinhuss8l06,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
24,Chase Revier,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/chaserevierippf,chaserevierippf,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
25,Lucas Ayres,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/lucasayresuge5,lucasayresuge5,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
26,Josh Brigman,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/joshbrigmanhxtj,joshbrigmanhxtj,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
27,Garrett Ward,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/garrettwardk7r9,garrettwardk7r9,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
31,Beau Eger,"1st, DH",Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/beauegerlkds,beauegerlkds,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
32,Jehu Zarate,"INF, RHP",Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/jehuzarate9dr5,jehuzarate9dr5,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
33,Jamey May,LHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div3/players/jameymay03q6,jameymay03q6,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
34,Tyler Huneycutt,1st,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/tylerhuneycutt42yg,tylerhuneycutt42yg,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
35,Colson Everett,RHP,So,https://www.njcaa.org/sports/bsb/2016-17/div3/players/colsoneverettdmdf,colsoneverettdmdf,Rockingham,2016-17,div3,rockinghamcommunitycollege,2017
