No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Raymond Specht,INF/OF,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/raymondspechtpoy4,raymondspechtpoy4,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
2,Erik Johnson,LHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/erikjohnson9c6g,erikjohnson9c6g,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
3,Casey Gillis,SS,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/caseygillisi4kt,caseygillisi4kt,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
4,Nick Torgalski,INF,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/nicktorgalskiz370,nicktorgalskiz370,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
5,Joey Kench,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/joeykenchnho5,joeykenchnho5,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
6,Mat Carden,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/matcardenas5m,matcardenas5m,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
8,Devaun Farnham,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/devaunfarnhamt2bh,devaunfarnhamt2bh,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
9,Sam Mullen,C,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/sammullenl0ov,sammullenl0ov,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
10,Cal Brazier,1B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/calbrazierukrn,calbrazierukrn,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
11,Dylan Dingel,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/dylandingelau03,dylandingelau03,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
12,Chad Gartland,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/chadgartlandp2nu,chadgartlandp2nu,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
13,Cole Laskowski,2B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/colelaskowskiyprf,colelaskowskiyprf,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
14,Bryce Moore,3B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/brycemoorez6w4,brycemoorez6w4,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
15,Zach LaPlante,OF/LHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/zachlaplanteazav,zachlaplanteazav,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
16,Vinny Stutz,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/vinnystutz6wcf,vinnystutz6wcf,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
17,Jackson Winkelsas,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jacksonwinkelsasd67e,jacksonwinkelsasd67e,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
18,Lance Baldensperger,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/lancebaldenspergersk57,lancebaldenspergersk57,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
19,Matt Brown,2B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/mattbrown9rs1,mattbrown9rs1,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
20,Zach Johnson,LHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/zachjohnsonprrx,zachjohnsonprrx,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
22,Ryan Peterson,LHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/ryanpetersonkbyl,ryanpetersonkbyl,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
23,Nick Spyropoulos,3B,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/nickspyropoulosi68e,nickspyropoulosi68e,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
24,Thomas Evans,1B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/thomasevanskkia,thomasevanskkia,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
25,Nolan Gallo,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/nolangallooxmp,nolangallooxmp,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
26,John Rogowski,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/johnrogowski99wl,johnrogowski99wl,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
27,Noah LaLonde,OF/RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/noahlalondeditz,noahlalondeditz,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
28,Austin Mann,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/austinmann6b08,austinmann6b08,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
29,Jake Thomas,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jakethomasbsht,jakethomasbsht,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
30,Taras Okhrimtchouk,INF/RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/tarasokhrimtchouk4c2r,tarasokhrimtchouk4c2r,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
31,Andrew Fairbrother,INF/RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/andrewfairbrotherlxan,andrewfairbrotherlxan,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
32,Austin Lux,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/austinluxa9o2,austinluxa9o2,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
34,Matthew Ferris,C,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/matthewferris5qsu,matthewferris5qsu,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
35,Dylan Crowley,LHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/dylancrowleygdjc,dylancrowleygdjc,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
36,Liam Reynolds,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/liamreynoldswsfh,liamreynoldswsfh,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
37,James Filippelli,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jamesfilippellicj1f,jamesfilippellicj1f,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
39,Dennis Gagliardo,C,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/dennisgagliardof86a,dennisgagliardof86a,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
40,Scottie O'Bryan,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/scottieobryanwhmj,scottieobryanwhmj,Niagara County,2019-20,div3,niagaracountycommunitycollege,2020
