No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Matthew Bouthillette,IF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/matthewbouthillettejkae,matthewbouthillettejkae,Middlesex College,2012-13,div3,middlesexcountycollege,2013
3,Jonjery Perez,IF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/jonjeryperez3zad,jonjeryperez3zad,Middlesex College,2012-13,div3,middlesexcountycollege,2013
4,Dominick Parrinello,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/dominickparrinelloe3f9,dominickparrinelloe3f9,Middlesex College,2012-13,div3,middlesexcountycollege,2013
5,Raymond Lang,IF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/raymondlangks02,raymondlangks02,Middlesex College,2012-13,div3,middlesexcountycollege,2013
6,Steven DelaCamara,OF/P,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/stevendelacamaraiwuz,stevendelacamaraiwuz,Middlesex College,2012-13,div3,middlesexcountycollege,2013
7,Anthony Caposcena,C,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/anthonycaposcenaj25j,anthonycaposcenaj25j,Middlesex College,2012-13,div3,middlesexcountycollege,2013
8,Sean Youngman,IF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/seanyoungmany83n,seanyoungmany83n,Middlesex College,2012-13,div3,middlesexcountycollege,2013
9,Jeremy Accardi,IF/P,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/jeremyaccardibboo,jeremyaccardibboo,Middlesex College,2012-13,div3,middlesexcountycollege,2013
11,Chris Kiesel,C,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/chriskieselk2ml,chriskieselk2ml,Middlesex College,2012-13,div3,middlesexcountycollege,2013
12,Dylan Hayes,OF/P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/dylanhayeshn5m,dylanhayeshn5m,Middlesex College,2012-13,div3,middlesexcountycollege,2013
13,Kevin Pacansky,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/kevinpacanskyhrur,kevinpacanskyhrur,Middlesex College,2012-13,div3,middlesexcountycollege,2013
14,Jorge Rodrigues,P,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/jorgerodriguesv0ba,jorgerodriguesv0ba,Middlesex College,2012-13,div3,middlesexcountycollege,2013
15,Abner Rodriquez,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/abnerrodriquezgw3q,abnerrodriquezgw3q,Middlesex College,2012-13,div3,middlesexcountycollege,2013
16,Brian Knoth,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/brianknothzzhy,brianknothzzhy,Middlesex College,2012-13,div3,middlesexcountycollege,2013
17,Robert Owens,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/robertowensyhxf,robertowensyhxf,Middlesex College,2012-13,div3,middlesexcountycollege,2013
19,Justin DonDiego,1B,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/justindondiegodh30,justindondiegodh30,Middlesex College,2012-13,div3,middlesexcountycollege,2013
20,Dan Karluk,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/dankarlukqr5q,dankarlukqr5q,Middlesex College,2012-13,div3,middlesexcountycollege,2013
21,Jeremy Montanez,1B,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/jeremymontanezrtrt,jeremymontanezrtrt,Middlesex College,2012-13,div3,middlesexcountycollege,2013
22,Felix Santana,IF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/felixsantanano9f,felixsantanano9f,Middlesex College,2012-13,div3,middlesexcountycollege,2013
24,Joseph Polonis,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/josephpoloniseb6o,josephpoloniseb6o,Middlesex College,2012-13,div3,middlesexcountycollege,2013
27,Dan Kacsmar,OF/P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/dankacsmarzkpl,dankacsmarzkpl,Middlesex College,2012-13,div3,middlesexcountycollege,2013
28,Scott Griffin,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/scottgriffin3kdm,scottgriffin3kdm,Middlesex College,2012-13,div3,middlesexcountycollege,2013
32,Scott Wade,,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/scottwade8c92,scottwade8c92,Middlesex College,2012-13,div3,middlesexcountycollege,2013
35,Matthew Martinson,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/matthewmartinsonhkq7,matthewmartinsonhkq7,Middlesex College,2012-13,div3,middlesexcountycollege,2013
42,Anthony Tagliaboschi,P,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/anthonytagliaboschicxe4,anthonytagliaboschicxe4,Middlesex College,2012-13,div3,middlesexcountycollege,2013
44,Steven Sepa,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/stevensepafjvb,stevensepafjvb,Middlesex College,2012-13,div3,middlesexcountycollege,2013
