No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Taylor Stibbe,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/taylorstibbe804z,taylorstibbe804z,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
3,Riley Savolainen,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/rileysavolainenhfcf,rileysavolainenhfcf,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
4,Lyle Storlie,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/lylestorlieukms,lylestorlieukms,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
7,Ian Kritz,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/iankritzpmjt,iankritzpmjt,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
8,Max Butler,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/maxbutlersjj6,maxbutlersjj6,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
14,Zach Anderson,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/zachandersonv4j9,zachandersonv4j9,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
15,Jaden Rilea,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jadenrileariop,jadenrileariop,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
18,Jeremy Paschke,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jeremypaschkebqn9,jeremypaschkebqn9,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
19,Brett Massingill,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brettmassingilllce5,brettmassingilllce5,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
20,Reese Richards,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/reeserichardsqk8o,reeserichardsqk8o,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
22,Jesse Olson,P,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/jesseolsont7fy,jesseolsont7fy,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
23,Steve Erickson,P / SS,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/steveerickson6gsn,steveerickson6gsn,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
24,Alec Gruenhagen,1B,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/alecgruenhagen3nsy,alecgruenhagen3nsy,Minnesota North College - Hibbing,2012-13,div3,hibbingcommunitycollege,2013
