No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Tanner Picht,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/tannerpichtp860,tannerpichtp860,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
2,Jake Torgerson,P/IF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/jaketorgersond129,jaketorgersond129,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
3,Gabe Pankonin,C,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/gabepankonin1dbz,gabepankonin1dbz,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
4,Jake Tharaldson,SS,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/jaketharaldsons74n,jaketharaldsons74n,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
5,Matt Bergmann,1B,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/mattbergmannfk1w,mattbergmannfk1w,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
6,Cole Easley,OF,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/coleeasley4hni,coleeasley4hni,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
7,Austin Hanson,2B,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/austinhansong6el,austinhansong6el,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
8,Pete Gaustad,P/OF,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/petegaustadr7e9,petegaustadr7e9,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
9,Luke Schwarz,P/OF,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/lukeschwarz2pi1,lukeschwarz2pi1,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
10,Ryan Fransen,P,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/ryanfransen24lr,ryanfransen24lr,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
11,Brady Hansen,3B,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/bradyhansenr5jx,bradyhansenr5jx,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
12,Dan Hoy,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/danhoyrahc,danhoyrahc,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
13,Billy Juul,2B,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/billyjuul86bu,billyjuul86bu,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
14,Tyler Nielson,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/tylernielsonor8t,tylernielsonor8t,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
15,Ryan Scanlon,3B,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/ryanscanlonz0se,ryanscanlonz0se,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
16,Kyle Singer,OF,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/kylesingerdina,kylesingerdina,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
17,Trent Sagedahl,IF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/trentsagedahl9qxn,trentsagedahl9qxn,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
18,Gunnar Linstaedt,P/1B,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/gunnarlinstaedt9yde,gunnarlinstaedt9yde,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
19,Brady Weller,P,So,https://www.njcaa.org//sports/bsb/2013-14/div3/players/bradywellerayom,bradywellerayom,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
20,Carter Paulson,P/1B,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/carterpaulsongon5,carterpaulsongon5,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
22,Thomas Lindgren,P/OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/thomaslindgrenabcg,thomaslindgrenabcg,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
23,Tyler Henrichs,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/tylerhenrichssqgh,tylerhenrichssqgh,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
24,Preston Kraft,C,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/prestonkraftgtwy,prestonkraftgtwy,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
25,Jordan Payne,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/jordanpaynetkbl,jordanpaynetkbl,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
26,Hunter Arnold,P/OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/hunterarnold3ua8,hunterarnold3ua8,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
27,Derek Jorgenson,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/derekjorgensonjlnf,derekjorgensonjlnf,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
28,Kyle Goplerud,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/kylegoplerudgdy5,kylegoplerudgdy5,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
29,Ryan Bailey,C,Fr,https://www.njcaa.org//sports/bsb/2013-14/div3/players/ryanbaileypm3x,ryanbaileypm3x,Minnesota State,2013-14,div3,minnesotastatecommunityandtechnical,2014
