No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Deven Kirtley,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/devenkirtleytjzk,devenkirtleytjzk,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
2,Jacob Leskovsky,P,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jacobleskovskyi2jc,jacobleskovskyi2jc,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
3,Jett Warner,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jettwarneryp0v,jettwarneryp0v,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
4,Aidan Meeks,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/aidanmeeks0e4c,aidanmeeks0e4c,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
5,Trevor Bane,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/trevorbane46wh,trevorbane46wh,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
6,Kenneth Haynes,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/kennethhaynesa2ro,kennethhaynesa2ro,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
7,Jason Bonnett,P,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jasonbonnett0mwe,jasonbonnett0mwe,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
8,Ray Jaramillo,C/INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/rayjaramillovupj,rayjaramillovupj,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
9,Alex Rangel,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/alexrangelx2hz,alexrangelx2hz,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
10,Aaron McInvale,P,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/aaronmcinvaletmhp,aaronmcinvaletmhp,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
11,Ronald Zamora,P,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/ronaldzamorag2bb,ronaldzamorag2bb,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
12,Tyler Dasher,P,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/tylerdasherlr13,tylerdasherlr13,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
13,Jacob Scott,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jacobscottgi45,jacobscottgi45,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
14,Hunter Beltran,P,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/hunterbeltransgeh,hunterbeltransgeh,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
15,Tommy Giese,P,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/tommygiesel955,tommygiesel955,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
16,Joseph Jaco,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/josephjacoeu0t,josephjacoeu0t,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
17,Tyler Ramage,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/tylerramageunk3,tylerramageunk3,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
18,Trent Corley,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/trentcorley3hmm,trentcorley3hmm,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
19,Jaxston Fipps,P/OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jaxstonfippsbgz0,jaxstonfippsbgz0,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
20,Diego Martinez,C,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/diegomartinezmisu,diegomartinezmisu,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
21,Trevor Rangel,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/trevorrangelo6pi,trevorrangelo6pi,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
22,Jacob Vela,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jacobvela5odz,jacobvela5odz,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
23,Balin Valentine,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/balinvalentinefs6j,balinvalentinefs6j,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
24,Luke Batey,C,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/lukebatey4v7q,lukebatey4v7q,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
25,T R,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/tr29sa,tr29sa,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
26,Damien Gamez,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/damiengamezvuv8,damiengamezvuv8,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
27,Diego Canuelas,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/diegocanuelas0s4c,diegocanuelas0s4c,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
28,Gabriel Garza,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/gabrielgarzak90g,gabrielgarzak90g,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
29,George Sheppard,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/georgesheppard9uu1,georgesheppard9uu1,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
30,Dawson Orsak,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/dawsonorsakhzhb,dawsonorsakhzhb,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
31,Trey Starr,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/treystarr5526,treystarr5526,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
32,Bo Dinscore,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/bodinscore8koy,bodinscore8koy,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
33,Peyton Starr,1B/OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/peytonstarrbha7,peytonstarrbha7,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
34,Tucker Simpson,1B,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/tuckersimpsonet5s,tuckersimpsonet5s,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
35,Nathan Jacobson,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/nathanjacobson079v,nathanjacobson079v,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
36,Hunter Pope,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/hunterpopeurga,hunterpopeurga,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
37,Lance Balius,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/lancebalius4ahv,lancebalius4ahv,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
38,Jacob Christian,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jacobchristian1qxb,jacobchristian1qxb,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
40,Parker Moore,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/parkermooreutbz,parkermooreutbz,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
41,Dane Swoboda,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/daneswobodax5zt,daneswobodax5zt,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
42,Fabian Amador,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/fabianamadorstyl,fabianamadorstyl,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
43,Trevor Rangel,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/trevorrangel3ljq,trevorrangel3ljq,Dallas College - Brookhaven,2022-23,div3,dallascollegebrookhaven,2023
