No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
4,Aaron Guay,C,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/aaronguayz1ce,aaronguayz1ce,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
5,Alex Curtis,RHP/OF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/alexcurtis3sn1,alexcurtis3sn1,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
6,Matt Damon,RHP/MIF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/mattdamon33uy,mattdamon33uy,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
7,Jake Siter,RHP,Sophomore,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jakesiterhm69,jakesiterhm69,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
8,Matt Bowes,RHP/MIF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/mattbowesccx9,mattbowesccx9,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
10,Kasey Moore,RHP/OF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/kaseymoorednuk,kaseymoorednuk,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
11,Cameron MacDonald,RHP/3B,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/cameronmacdonalde0rw,cameronmacdonalde0rw,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
15,Ronald Rodriguez,OF,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/ronaldrodriguezovr7,ronaldrodriguezovr7,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
21,Camden Redstone,RHP,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/camdenredstonexndr,camdenredstonexndr,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
23,Zach Gorman,LHP/1B,Sophomore,https://www.njcaa.org//sports/bsb/2021-22/div3/players/zachgormangg0m,zachgormangg0m,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
25,Richard Parks,RHP,Sophomore,https://www.njcaa.org//sports/bsb/2021-22/div3/players/richardparksash5,richardparksash5,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
30,Joel Preusser,RHP/1B,Freshman,https://www.njcaa.org//sports/bsb/2021-22/div3/players/joelpreusserjurg,joelpreusserjurg,Columbia-Greene,2021-22,div3,columbiagreenecommunitycollege,2022
