No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Christian Aybar,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/christianaybarsyi1,christianaybarsyi1,Herkimer,2016-17,div3,herkimercollege,2017
2,Vito Castronovo,IF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/vitocastronovousxm,vitocastronovousxm,Herkimer,2016-17,div3,herkimercollege,2017
3,Matthew Dallas,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/matthewdallaslowe,matthewdallaslowe,Herkimer,2016-17,div3,herkimercollege,2017
4,Jake Terrill,3B/OF/RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jaketerrillupz9,jaketerrillupz9,Herkimer,2016-17,div3,herkimercollege,2017
5,Mark Minicozzi,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/markminicozzijtr3,markminicozzijtr3,Herkimer,2016-17,div3,herkimercollege,2017
6,Joe Fichera,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/joeficherah1uv,joeficherah1uv,Herkimer,2016-17,div3,herkimercollege,2017
7,Matthew Santos,IF/OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/matthewsantosmvlh,matthewsantosmvlh,Herkimer,2016-17,div3,herkimercollege,2017
8,Jonathan Sell,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jonathansellyl3x,jonathansellyl3x,Herkimer,2016-17,div3,herkimercollege,2017
9,Carmine Giordano,3B/OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/carminegiordanopf2p,carminegiordanopf2p,Herkimer,2016-17,div3,herkimercollege,2017
10,Greg Musk,LHP/OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/gregmuskc6v2,gregmuskc6v2,Herkimer,2016-17,div3,herkimercollege,2017
11,Brandon Hubbard,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/brandonhubbardofje,brandonhubbardofje,Herkimer,2016-17,div3,herkimercollege,2017
12,Elviz Belen,3B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/elvizbelenv6au,elvizbelenv6au,Herkimer,2016-17,div3,herkimercollege,2017
13,Cody Kaestle,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/codykaestle58k5,codykaestle58k5,Herkimer,2016-17,div3,herkimercollege,2017
14,Anthony Pacifico,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/anthonypacificon42a,anthonypacificon42a,Herkimer,2016-17,div3,herkimercollege,2017
15,Bobby Lazar,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/bobbylazarq900,bobbylazarq900,Herkimer,2016-17,div3,herkimercollege,2017
16,Justin Emond,SS,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/justinemondugtz,justinemondugtz,Herkimer,2016-17,div3,herkimercollege,2017
