No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Gavin Gregory,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/gavingregoryxb4l,gavingregoryxb4l,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
2,Hayden Stuart,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/haydenstuarti6qj,haydenstuarti6qj,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
3,Timothy Wallace,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/timothywallace1n4b,timothywallace1n4b,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
4,Matt Hexter,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/matthexterb9s4,matthexterb9s4,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
5,Tyler Davis,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/tylerdavis9oz6,tylerdavis9oz6,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
6,Charles Sims,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/charlessimsuf5d,charlessimsuf5d,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
7,Taylor Empkey,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/taylorempkeywnab,taylorempkeywnab,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
8,Will Birge,1B/P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/willbirge646q,willbirge646q,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
10,Brody Toal,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brodytoalqldi,brodytoalqldi,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
11,Daniel Tunchez,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/danieltunchezdd1y,danieltunchezdd1y,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
12,Chris Marquardt,LHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/chrismarquardtnsjw,chrismarquardtnsjw,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
13,Austin Lee,LHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/austinleednat,austinleednat,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
15,Daniel McConn,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/danielmcconnqg6m,danielmcconnqg6m,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
16,Joshua Davidson,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/joshuadavidsonizw2,joshuadavidsonizw2,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
17,Colton Lankford,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/coltonlankfordl4lt,coltonlankfordl4lt,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
18,Emelio Gonzales,LHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/emeliogonzalesqq1f,emeliogonzalesqq1f,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
20,Michael Fredoboelling,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/michaelfredoboelling8qfa,michaelfredoboelling8qfa,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
21,Josh Leonhardt,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/joshleonhardtpvel,joshleonhardtpvel,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
22,Omar Frias,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/omarfrias78li,omarfrias78li,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
23,Dalton Vilaros,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/daltonvilaros2yq4,daltonvilaros2yq4,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
24,Preston Seach,1B,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/prestonseachj058,prestonseachj058,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
25,Miguel Saavedra,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/miguelsaavedra4xml,miguelsaavedra4xml,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
26,Will Roberts,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/willroberts4d78,willroberts4d78,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
29,Weston Sims,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/westonsimskpkj,westonsimskpkj,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
30,Carl Hienrich,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/carlhienrichcxup,carlhienrichcxup,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
31,Matt Terrones,LHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/mattterrones4r7w,mattterrones4r7w,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
32,Bill Carr,1B,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/billcarr2mo9,billcarr2mo9,Dallas College - Eastfield,2012-13,div3,eastfieldcollege,2013
