No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jalfani Cruz,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/jalfanicruzc7oq,jalfanicruzc7oq,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
2,Juan Jorge,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/juanjorgex6f0,juanjorgex6f0,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
3,Anthony Gonzalez jr.,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/anthonygonzalezjrs5eg,anthonygonzalezjrs5eg,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
4,Nicanor Marte,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/nicanormartep60o,nicanormartep60o,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
5,Luis Carmona,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/luiscarmonatbzw,luiscarmonatbzw,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
6,Manuel Corniel,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/manuelcornielozot,manuelcornielozot,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
7,Amaury Pichirillo,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/amaurypichirillozh59,amaurypichirillozh59,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
8,Rey Rodriguez,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/reyrodriguezzbs1,reyrodriguezzbs1,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
9,Joseph Rosario,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/josephrosario3v2l,josephrosario3v2l,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
10,Kenny Sanchez,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/kennysanchez8ljx,kennysanchez8ljx,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
11,Demetrio Rodriguez,,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/demetriorodriguezfan7,demetriorodriguezfan7,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
12,Kevin Zamora,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/kevinzamoras0gl,kevinzamoras0gl,Monroe College - Bronx,2019-20,div3,monroecollegebronx,2020
