No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Chris Brey,IF,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/chrisbreyesej,chrisbreyesej,Century,2023-24,div3,centurycollege,2024
2,Jack Huberty,OF,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/jackhubertyngcj,jackhubertyngcj,Century,2023-24,div3,centurycollege,2024
3,Porter Jorgenson,IF,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/porterjorgensonfczz,porterjorgensonfczz,Century,2023-24,div3,centurycollege,2024
4,Hank Munson,C,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/hankmunsond6yv,hankmunsond6yv,Century,2023-24,div3,centurycollege,2024
5,Jakob Flaten,IF,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/jakobflatenzwi8,jakobflatenzwi8,Century,2023-24,div3,centurycollege,2024
6,Winky Estrada,IF,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/winkyestradaxat2,winkyestradaxat2,Century,2023-24,div3,centurycollege,2024
7,Mason McGowan,OF,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/masonmcgowan1e03,masonmcgowan1e03,Century,2023-24,div3,centurycollege,2024
8,Dom Vogel,UT,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/domvogelw197,domvogelw197,Century,2023-24,div3,centurycollege,2024
9,Caden Besemer,,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/cadenbesemerammu,cadenbesemerammu,Century,2023-24,div3,centurycollege,2024
10,Riley Denning,OF,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/rileydennings62d,rileydennings62d,Century,2023-24,div3,centurycollege,2024
11,Cam Baalson,P,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/cambaalsonshm0,cambaalsonshm0,Century,2023-24,div3,centurycollege,2024
13,Jake Schmidt,P,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/jakeschmidtyv9a,jakeschmidtyv9a,Century,2023-24,div3,centurycollege,2024
14,Seth Luther,P,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/sethlutherkrjh,sethlutherkrjh,Century,2023-24,div3,centurycollege,2024
16,Noah Stooksbury,P,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/noahstooksburye5i8,noahstooksburye5i8,Century,2023-24,div3,centurycollege,2024
17,Kirill Landry,P,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/kirilllandrym7bn,kirilllandrym7bn,Century,2023-24,div3,centurycollege,2024
18,Cole Bakkum,IF,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/colebakkumprf4,colebakkumprf4,Century,2023-24,div3,centurycollege,2024
19,Seth Nelson,,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/sethnelsonsk7k,sethnelsonsk7k,Century,2023-24,div3,centurycollege,2024
20,Joey Koch,,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/joeykochh2mk,joeykochh2mk,Century,2023-24,div3,centurycollege,2024
22,Brandon Hugo,P,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/brandonhugo45gf,brandonhugo45gf,Century,2023-24,div3,centurycollege,2024
23,Nate Costa,IF,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/natecostacby6,natecostacby6,Century,2023-24,div3,centurycollege,2024
24,Adrian Warcken,,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/adrianwarcken8yvq,adrianwarcken8yvq,Century,2023-24,div3,centurycollege,2024
27,Seth Tierney,1B,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/sethtierneyuhqj,sethtierneyuhqj,Century,2023-24,div3,centurycollege,2024
28,Wes Nelson,P,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/wesnelson5oxq,wesnelson5oxq,Century,2023-24,div3,centurycollege,2024
30,Tim Buckles,P,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/timbuckles3a23,timbuckles3a23,Century,2023-24,div3,centurycollege,2024
33,Jackson Ogden,P,So.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/jacksonogden263m,jacksonogden263m,Century,2023-24,div3,centurycollege,2024
34,Joe Hansen,,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div3/players/joehansenecgk,joehansenecgk,Century,2023-24,div3,centurycollege,2024
