No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Thomas Hearst,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/thomashearstqqan,thomashearstqqan,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
1,Thomas Hearst,RHP,So.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/thomashearst9lxv,thomashearst9lxv,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
2,Zach Hallberg,1B/DH,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/zachhallbergqpy8,zachhallbergqpy8,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
2,Zach Hallburg,1B/DH,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/zachhallburg4u9l,zachhallburg4u9l,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
3,Christian Van Note,3B/RHP,3B/RHP,https://www.njcaa.org/sports/bsb/2012-13/div3/players/christianvannoteh6g4,christianvannoteh6g4,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
3,Christian VanNote,3B/RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/christianvannotelys6,christianvannotelys6,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
4,Tyler Borowski,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/tylerborowskigplc,tylerborowskigplc,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
4,Tyler Borowski,OF,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/tylerborowskitn6c,tylerborowskitn6c,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
5,Connor Borowski,1B,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/connorborowskiaarw,connorborowskiaarw,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
5,Connor Borowski,1B,So.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/connorborowski4vzm,connorborowski4vzm,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
6,Josh Allan,SS,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/joshallanw27t,joshallanw27t,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
6,Josh Allen,MIF,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/joshallenaowd,joshallenaowd,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
8,Greg Marco,C/OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/gregmarco7d58,gregmarco7d58,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
8,Greg Marco,C/OF,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/gregmarcoloie,gregmarcoloie,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
9,Levi Madden,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/levimaddenkx45,levimaddenkx45,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
9,Levi Madden,OF,So.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/levimaddenjqet,levimaddenjqet,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
11,William Harford,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/williamharfordo9yc,williamharfordo9yc,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
11,William Harford,RHP,So.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/williamharfordok88,williamharfordok88,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
12,Tyler Petersen,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/tylerpetersensyn7,tylerpetersensyn7,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
12,Tyler Peterson,C,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div3/players/tylerpetersongzwu,tylerpetersongzwu,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
14,Cory Viola,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/coryviolaxut2,coryviolaxut2,Jamestown,2012-13,div3,jamestowncommunitycollege,2013
