No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Craig Alleyne,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/craigalleyned2ph,craigalleyned2ph,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
2,Matt Woods,CF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/mattwoodsolh4,mattwoodsolh4,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
3,Jack Parkinson,IF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jackparkinson256a,jackparkinson256a,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
4,Jan Castellano,C,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jancastellanoz6a8,jancastellanoz6a8,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
5,Kyle Stinson,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/kylestinsonqf05,kylestinsonqf05,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
6,Collin Fabio,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/collinfabiok3nz,collinfabiok3nz,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
7,Isaiah Easterling,3B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/isaiaheasterling2okf,isaiaheasterling2okf,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
9,Zach Merritt,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/zachmerritt0ync,zachmerritt0ync,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
10,Ben Youngberg,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/benyoungbergl8kl,benyoungbergl8kl,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
11,Billy Jackson,2B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/billyjacksonz100,billyjacksonz100,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
12,JJ Ganzaroli,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jjganzaroli49kr,jjganzaroli49kr,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
13,Nilo Rijo,SS,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/nilorijo4gnd,nilorijo4gnd,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
14,Derek Wakeley,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/derekwakeleyrn3k,derekwakeleyrn3k,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
15,Sam Guckin,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/samguckin9to7,samguckin9to7,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
16,Jake Gillis,1B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jakegillispnby,jakegillispnby,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
17,Eric Ainsley,1B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/ericainsleybbr1,ericainsleybbr1,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
18,Ross Mintzer,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/rossmintzer7h67,rossmintzer7h67,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
20,Dominic D'Alessandro,IF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/dominicdalessandroualq,dominicdalessandroualq,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
21,Xavier Czepial,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/xavierczepialz3fc,xavierczepialz3fc,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
22,Mike Maldonado,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/mikemaldonadokw7r,mikemaldonadokw7r,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
23,Matt Parr,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/mattparrnh38,mattparrnh38,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
24,Naj Martin,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/najmartinntxq,najmartinntxq,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
27,Jack Goan,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jackgoanqamq,jackgoanqamq,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
28,Chris Roan,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/chrisroanjm1r,chrisroanjm1r,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
32,Connor Coyle,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/connorcoyle8obi,connorcoyle8obi,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
33,Chris Sieg,INF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/chrissiegrgeu,chrissiegrgeu,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
34,Nick Evangelista,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/nickevangelistas0gg,nickevangelistas0gg,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
40,Jeff Dixon,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jeffdixon77xz,jeffdixon77xz,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
42,Kyle Taylor,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/kyletayloraqdg,kyletayloraqdg,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
45,Drew Rowan,P,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/drewrowanb7f6,drewrowanb7f6,RCSJ Gloucester,2016-17,div3,rowancollegeatgloucestercounty,2017
