No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Joshua Grimmer,INF/P,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/joshuagrimmerazw1,joshuagrimmerazw1,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
3,Jack Moir,C,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/jackmoirbo9x,jackmoirbo9x,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
4,Sam Peterson,P,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/sampetersony19o,sampetersony19o,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
6,Cade Marquardt,C,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/cademarquardt35oj,cademarquardt35oj,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
7,Joshua Lee,C,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/joshualeefpfe,joshualeefpfe,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
8,Jack Dommeyer,INF/P,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/jackdommeyervygr,jackdommeyervygr,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
9,Samuel Candelario,INF,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/samuelcandelario9p9c,samuelcandelario9p9c,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
10,Daniel Wensloff,OF/P,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/danielwensloff3uop,danielwensloff3uop,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
11,Zachary Forrester,P/OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/zacharyforresterssx9,zacharyforresterssx9,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
12,Noah Zander,P/INF,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/noahzanderg4n0,noahzanderg4n0,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
13,David Morales,INF/P,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/davidmorales5fiy,davidmorales5fiy,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
15,Collin Zahrbrock,OF/P,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/collinzahrbrock3qlh,collinzahrbrock3qlh,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
16,Ceasar Dominguez,P,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/ceasardominguezggh1,ceasardominguezggh1,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
17,Esteban Paulino,C,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/estebanpaulinon27m,estebanpaulinon27m,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
18,Riley Resnick,P/1B,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/rileyresnickkxpr,rileyresnickkxpr,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
19,Ryan Akkanen,OF,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/ryanakkanenzm43,ryanakkanenzm43,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
22,Mason MacLeod,P,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/masonmacleodnlnu,masonmacleodnlnu,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
25,Rafael Perez,P,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/rafaelperez8ne7,rafaelperez8ne7,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
26,Dawson Stevens,P/1B,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/dawsonstevensl65h,dawsonstevensl65h,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
27,Alex McBride,INF/P,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/alexmcbridefs81,alexmcbridefs81,Minnesota North College - Itasca,2020-21,div3,itascacommunitycollege,2021
