No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Cedric Henry,P/C/OF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/cedrichenrylh3d,cedrichenrylh3d,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
2,Delmar Gibbs,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/delmargibbskz0n,delmargibbskz0n,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
3,Chris Childress,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/chrischildresszs66,chrischildresszs66,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
4,Zack Szymanski,IF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/zackszymanski1x16,zackszymanski1x16,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
5,Justin Baker,IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/justinbakervg9c,justinbakervg9c,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
7,Jalen Carter,P/IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/jalencarter6oeq,jalencarter6oeq,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
8,James Stroud,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/jamesstroudtji8,jamesstroudtji8,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
9,"Angel Colon, Jr.",IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/angelcolonjrbotu,angelcolonjrbotu,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
10,Kyle Spruill,P,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/kylespruillwgq5,kylespruillwgq5,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
11,Brent West,IF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/brentwesttcu6,brentwesttcu6,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
12,Eric Copeland,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/ericcopelandbct4,ericcopelandbct4,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
13,Jonathan Roper,IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/jonathanroperk3uv,jonathanroperk3uv,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
14,Patrick Kyle,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/patrickkylea291,patrickkylea291,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
15,Ricky Carvajal,IF/OF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/rickycarvajal6glq,rickycarvajal6glq,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
16,Allen Tynch,P/IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/allentynchyg4t,allentynchyg4t,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
18,Dylan Shortt,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/dylanshortt222c,dylanshortt222c,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
20,Darren Armstrong,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/darrenarmstrongc7t6,darrenarmstrongc7t6,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
21,Jack Downum,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/jackdownums2hd,jackdownums2hd,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
22,Josh Stikeleather,P/IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/joshstikeleathersim6,joshstikeleathersim6,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
23,Quinton Reynolds,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/quintonreynoldsey8z,quintonreynoldsey8z,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
24,Raymond Rodriguez,IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/raymondrodriguezovdn,raymondrodriguezovdn,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
30,Julio Rosales,C/IF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/juliorosales31ar,juliorosales31ar,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
31,Josh Sydenstricker,P,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/joshsydenstrickerr34n,joshsydenstrickerr34n,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
33,Richard Marte,P,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/richardmarte3g5j,richardmarte3g5j,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
37,Andrew Moran,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/andrewmorantjol,andrewmorantjol,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
42,Lazaro Moralez,C/IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/lazaromoralezz4ce,lazaromoralezz4ce,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
44,Colten Leonard,P/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/coltenleonardw0cr,coltenleonardw0cr,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
45,Matt Wilder,P,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/mattwilder152c,mattwilder152c,The Albemarle,2014-15,div3,collegeofthealbemarle,2015
