No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Brandon Davenport,SS/2B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/brandondavenportp56i,brandondavenportp56i,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
3,Solomon Bayuk,INF/CF,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/solomonbayuke8mi,solomonbayuke8mi,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
4,Liam McKay,RHP/OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/liammckay97gp,liammckay97gp,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
5,Kevin Merrone,INF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/kevinmerronen5cj,kevinmerronen5cj,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
6,Joe Dougherty,C/OF,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/joedoughertycmpc,joedoughertycmpc,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
7,Patrick McCloskey,C/OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/patrickmccloskeyn907,patrickmccloskeyn907,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
8,Heriberto Bahamonde Jr.,INF/RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/heribertobahamondejrg9r8,heribertobahamondejrg9r8,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
9,Kevon Harris,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/kevonharrishl8k,kevonharrishl8k,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
10,Kevin Liney,SS/2B,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/kevinliney1bqi,kevinliney1bqi,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
11,Wayne Stewart Jr.,1B/LHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/waynestewartjrhptv,waynestewartjrhptv,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
12,Mark Bianchi,1B,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/markbianchiyagf,markbianchiyagf,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
13,Michael Bender,OF/1B,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/michaelbenderj19m,michaelbenderj19m,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
16,Billy McMillan,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/billymcmillanzy5o,billymcmillanzy5o,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
17,James Gibbons,3B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jamesgibbonsqalr,jamesgibbonsqalr,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
18,Erik Williams,RHP/2B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/erikwilliamswv5b,erikwilliamswv5b,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
21,Tyler Wright,LHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/tylerwright9cip,tylerwright9cip,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
24,Cody Snyder,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/codysnyderbgav,codysnyderbgav,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
30,Gilbert Peralta,INF,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/gilbertperalta1p4t,gilbertperalta1p4t,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
32,Janai Vaughan,OF/1B,So,https://www.njcaa.org//sports/bsb/2019-20/div3/players/janaivaughanhtog,janaivaughanhtog,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
33,Amir Hatchett,3B/1B,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/amirhatchettrfwm,amirhatchettrfwm,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
34,Rusheem Watson,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div3/players/rusheemwatsoncyuj,rusheemwatsoncyuj,Delaware County,2019-20,div3,delawarecountycommunitycollege,2020
