No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Justin Ramsey,C/RHP/1B,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/justinramseyoawg,justinramseyoawg,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
1,Byran Lopez Duran,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/byranlopezduran4aoh,byranlopezduran4aoh,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
2,Lavernson Elliott,RHP/OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/lavernsonelliottjgpd,lavernsonelliottjgpd,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
5,Rogelio Ariza,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/rogelioariza1oul,rogelioariza1oul,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
6,Natanael Disla Tavarez,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/natanaeldislatavarezo9n9,natanaeldislatavarezo9n9,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
7,Robert Lay,2B/OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/robertlay11eo,robertlay11eo,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
8,Dominick Rivera,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/dominickriveran6bu,dominickriveran6bu,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
9,Thomas Laino,C/INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/thomaslainobzdg,thomaslainobzdg,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
11,Aldo Thomas,2B/SS/3B,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/aldothomasetpj,aldothomasetpj,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
12,Frank Cullen,RHP/OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/frankcullenzfaz,frankcullenzfaz,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
15,Nicholas Piazza,SS/2B/3B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/nicholaspiazzalqfs,nicholaspiazzalqfs,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
17,Freylin Nunez,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/freylinnunezt25h,freylinnunezt25h,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
18,Caleb Milord,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/calebmilorde87m,calebmilorde87m,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
20,Andrew Ardito,LHP/1B/OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/andrewarditoind9,andrewarditoind9,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
21,Jayson McCoy,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jaysonmccoy9e5u,jaysonmccoy9e5u,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
22,Francesco Bonvini,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/francescobonvinioh2e,francescobonvinioh2e,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
23,Jonathan Fonseca,RHP/1B,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jonathanfonseca9cur,jonathanfonseca9cur,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
24,Anthony Parker,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/anthonyparker0kqw,anthonyparker0kqw,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
27,Benjamin Luciano,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/benjaminlucianog8ue,benjaminlucianog8ue,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
28,Luciano LoBello,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/lucianolobello09j9,lucianolobello09j9,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
33,Michael Nocero,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/michaelnocero13z4,michaelnocero13z4,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
34,Manuel Ariza,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/manuelarizadcr8,manuelarizadcr8,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
42,Johnny Parker,1B/2B,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/johnnyparker5cs2,johnnyparker5cs2,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
45,Tyreke Griffith,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/tyrekegriffithxvef,tyrekegriffithxvef,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
48,Justin Rosado,1B/OF/LHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/justinrosadonrej,justinrosadonrej,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
55,Yoskar Guzman,3B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/yoskarguzmanslma,yoskarguzmanslma,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
99,Christopher Jace,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/christopherjace1tds,christopherjace1tds,Kingsborough,2022-23,div3,kingsboroughcommunitycollege,2023
