No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Johnny Schifano,OF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/johnnyschifanoxj0k,johnnyschifanoxj0k,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
2,Danny Berenthy,INF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/dannyberenthyphhm,dannyberenthyphhm,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
3,Canon DeSerf,LHP,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/canondeserfhcof,canondeserfhcof,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
5,Tyler Yancey,INF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/tyleryancey6kl8,tyleryancey6kl8,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
6,Oscar Hernandez,C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/oscarhernandezbv9t,oscarhernandezbv9t,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
7,Colin Ethridge,OF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/colinethridge65o9,colinethridge65o9,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
8,Jackson Jones,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jacksonjonescnee,jacksonjonescnee,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
9,Garrett Vardeman,Util,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/garrettvardemany9xe,garrettvardemany9xe,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
10,Dominic Guzman,INF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/dominicguzman6oht,dominicguzman6oht,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
11,Hunter Greenwell,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/huntergreenwell44ad,huntergreenwell44ad,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
13,Carlos Pirela,RHP/INF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/carlospirela9j3t,carlospirela9j3t,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
14,Gabriel Aragon,OF/RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/gabrielaragonhvui,gabrielaragonhvui,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
15,Jackson Earle,C/INF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jacksonearleio7b,jacksonearleio7b,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
16,Trendan Starkes,RHP,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/trendanstarkeso6j2,trendanstarkeso6j2,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
17,Seth Bowman,1B,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/sethbowmanno5p,sethbowmanno5p,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
18,Harrison Hammond,LHP,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/harrisonhammonde7bx,harrisonhammonde7bx,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
19,Mike Gorham,OF/1B,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/mikegorhamtndn,mikegorhamtndn,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
20,Matthew Hunter,1B/3B,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/matthewhunterbufa,matthewhunterbufa,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
21,Noe Saracay,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/noesaracayjuc0,noesaracayjuc0,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
22,Brayden Freeman,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/braydenfreemankrza,braydenfreemankrza,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
23,Mateo Garcia,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/mateogarciacqah,mateogarciacqah,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
24,Jeremy Kennard,OF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jeremykennardi2og,jeremykennardi2og,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
25,Coby Gray,1B,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/cobygrayk67t,cobygrayk67t,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
26,Matt Perez,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/mattperezhoqv,mattperezhoqv,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
27,RJ Garcia,C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/rjgarciav5s7,rjgarciav5s7,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
28,Kirby Rector,RHP,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/kirbyrectordxl3,kirbyrectordxl3,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
29,Michael Shepa,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/michaelshepaq4zi,michaelshepaq4zi,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
30,Jackson Hawk,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jacksonhawk9bqe,jacksonhawk9bqe,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
33,Kayden Kelley,C/INF,So,https://www.njcaa.org//sports/bsb/2021-22/div3/players/kaydenkelley0yt7,kaydenkelley0yt7,Dallas College - North Lake,2021-22,div3,dallascollegenorthlake,2022
