No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Robert Estrada,OF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/robertestradasyow,robertestradasyow,Bergen,2021-22,div3,bergencommunitycollege,2022
1,Derek Benzinger,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/derekbenzingerui09,derekbenzingerui09,Bergen,2021-22,div3,bergencommunitycollege,2022
2,Anthony Marchetto,INF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/anthonymarchettoh3ym,anthonymarchettoh3ym,Bergen,2021-22,div3,bergencommunitycollege,2022
3,Ryan Dacey,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/ryandaceyum21,ryandaceyum21,Bergen,2021-22,div3,bergencommunitycollege,2022
4,Kyle Kaminski,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/kylekaminskix8wk,kylekaminskix8wk,Bergen,2021-22,div3,bergencommunitycollege,2022
5,Miguel Reyes,Catcher,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/miguelreyesnd15,miguelreyesnd15,Bergen,2021-22,div3,bergencommunitycollege,2022
7,Correl Caddle,OF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/correlcaddleqj82,correlcaddleqj82,Bergen,2021-22,div3,bergencommunitycollege,2022
8,Kenoh Uchida,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/kenohuchidaxt1z,kenohuchidaxt1z,Bergen,2021-22,div3,bergencommunitycollege,2022
9,Jamie Young,LHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/jamieyoungkpm4,jamieyoungkpm4,Bergen,2021-22,div3,bergencommunitycollege,2022
11,Jayson Cruz,OF/LHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/jaysoncruzyr9m,jaysoncruzyr9m,Bergen,2021-22,div3,bergencommunitycollege,2022
12,Miguel Silfa,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/miguelsilfa21eb,miguelsilfa21eb,Bergen,2021-22,div3,bergencommunitycollege,2022
13,Sebastian Alverio,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/sebastianalveriozxoc,sebastianalveriozxoc,Bergen,2021-22,div3,bergencommunitycollege,2022
14,Paul Figueroa,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/paulfigueroal7qu,paulfigueroal7qu,Bergen,2021-22,div3,bergencommunitycollege,2022
17,Zach Kasperowicz,Catcher,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/zachkasperowiczsw0w,zachkasperowiczsw0w,Bergen,2021-22,div3,bergencommunitycollege,2022
18,Julian Pinto,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/julianpintoochx,julianpintoochx,Bergen,2021-22,div3,bergencommunitycollege,2022
19,John Medina,INF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/johnmedina5u6n,johnmedina5u6n,Bergen,2021-22,div3,bergencommunitycollege,2022
20,Garrett Salameno,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/garrettsalamenop4m6,garrettsalamenop4m6,Bergen,2021-22,div3,bergencommunitycollege,2022
21,Ryan Perez,C/INF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/ryanperezmwhf,ryanperezmwhf,Bergen,2021-22,div3,bergencommunitycollege,2022
22,Jonanthan Toribio,RHP,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/jonanthantoribiojo9l,jonanthantoribiojo9l,Bergen,2021-22,div3,bergencommunitycollege,2022
23,Nicholas Casaleggio,RHP,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/nicholascasaleggioxjqh,nicholascasaleggioxjqh,Bergen,2021-22,div3,bergencommunitycollege,2022
24,Christopher Amparo,INF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/christopheramparon18p,christopheramparon18p,Bergen,2021-22,div3,bergencommunitycollege,2022
26,Ethan Young,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/ethanyoungsy5o,ethanyoungsy5o,Bergen,2021-22,div3,bergencommunitycollege,2022
27,Danial Ramos,Catcher,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/danialramosfzx8,danialramosfzx8,Bergen,2021-22,div3,bergencommunitycollege,2022
31,Chase Geisler,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/chasegeislerbhfi,chasegeislerbhfi,Bergen,2021-22,div3,bergencommunitycollege,2022
33,Malcolm Gilchrist,LHP,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/malcolmgilchristizj6,malcolmgilchristizj6,Bergen,2021-22,div3,bergencommunitycollege,2022
37,Richard Perez,INF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/richardperezt1az,richardperezt1az,Bergen,2021-22,div3,bergencommunitycollege,2022
44,Daniel Kiritsis,RHP,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/danielkiritsisr6ns,danielkiritsisr6ns,Bergen,2021-22,div3,bergencommunitycollege,2022
50,Derek Langfelder,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/dereklangfelder67hr,dereklangfelder67hr,Bergen,2021-22,div3,bergencommunitycollege,2022
51,Cade Mahoney,LHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/cademahoney963k,cademahoney963k,Bergen,2021-22,div3,bergencommunitycollege,2022
