No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Alexis Laureano,P,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/alexislaureanotzuv,alexislaureanotzuv,Riverland,2015-16,div3,riverlandcommunitycollege,2016
2,Sam Roosen,RF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/samroosenb8he,samroosenb8he,Riverland,2015-16,div3,riverlandcommunitycollege,2016
4,Wilver Mercedes,2B,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/wilvermercedes7h5m,wilvermercedes7h5m,Riverland,2015-16,div3,riverlandcommunitycollege,2016
5,Johnathan Ortiz,2B,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/johnathanortizvtub,johnathanortizvtub,Riverland,2015-16,div3,riverlandcommunitycollege,2016
6,Brian Gonzalez,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/briangonzalezg2vw,briangonzalezg2vw,Riverland,2015-16,div3,riverlandcommunitycollege,2016
7,Zach Schwieters,LF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/zachschwietersrutz,zachschwietersrutz,Riverland,2015-16,div3,riverlandcommunitycollege,2016
8,Marshall Walters,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/marshallwalterso862,marshallwalterso862,Riverland,2015-16,div3,riverlandcommunitycollege,2016
9,Brendan Dye,3B,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/brendandyeq1nt,brendandyeq1nt,Riverland,2015-16,div3,riverlandcommunitycollege,2016
10,Brandon Hodson,P,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/brandonhodsondw3w,brandonhodsondw3w,Riverland,2015-16,div3,riverlandcommunitycollege,2016
11,Ian Lopez,C,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/ianlopezdnex,ianlopezdnex,Riverland,2015-16,div3,riverlandcommunitycollege,2016
13,Kelvin Llanos,SS,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/kelvinllanoss9wm,kelvinllanoss9wm,Riverland,2015-16,div3,riverlandcommunitycollege,2016
14,Cody Mehsikomer,C,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/codymehsikomerp31q,codymehsikomerp31q,Riverland,2015-16,div3,riverlandcommunitycollege,2016
15,Charlie Nagle,3B,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/charlienaglechdy,charlienaglechdy,Riverland,2015-16,div3,riverlandcommunitycollege,2016
16,Ethan Severson,IF/LF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/ethanseversonqyzq,ethanseversonqyzq,Riverland,2015-16,div3,riverlandcommunitycollege,2016
17,Xavier Ocasio,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/xavierocasio3mdy,xavierocasio3mdy,Riverland,2015-16,div3,riverlandcommunitycollege,2016
18,Carlos Torres,SS,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/carlostorresfkaf,carlostorresfkaf,Riverland,2015-16,div3,riverlandcommunitycollege,2016
19,Ricardo Lugo,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/ricardolugo0sgy,ricardolugo0sgy,Riverland,2015-16,div3,riverlandcommunitycollege,2016
20,Devin Christiansen,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/devinchristiansencaay,devinchristiansencaay,Riverland,2015-16,div3,riverlandcommunitycollege,2016
21,Luis Rodriguez,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/luisrodriguez8n5l,luisrodriguez8n5l,Riverland,2015-16,div3,riverlandcommunitycollege,2016
22,Mitch Kelly,P,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/mitchkellykwmj,mitchkellykwmj,Riverland,2015-16,div3,riverlandcommunitycollege,2016
23,Josean Matos,C,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/joseanmatosb6p6,joseanmatosb6p6,Riverland,2015-16,div3,riverlandcommunitycollege,2016
25,Alex Riles,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/alexrilesf52s,alexrilesf52s,Riverland,2015-16,div3,riverlandcommunitycollege,2016
26,Mairion Brunken,IF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/mairionbrunkenl74d,mairionbrunkenl74d,Riverland,2015-16,div3,riverlandcommunitycollege,2016
27,Francisco Colon,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/franciscocolon9amo,franciscocolon9amo,Riverland,2015-16,div3,riverlandcommunitycollege,2016
29,Alex Roosen,1B/P,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/alexroosenv25x,alexroosenv25x,Riverland,2015-16,div3,riverlandcommunitycollege,2016
31,Kevin Juenger,P,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/kevinjuengerr8m5,kevinjuengerr8m5,Riverland,2015-16,div3,riverlandcommunitycollege,2016
32,Christian Rodriguez,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/christianrodriguezapoc,christianrodriguezapoc,Riverland,2015-16,div3,riverlandcommunitycollege,2016
33,Gedeon Engelhardt,1B/DH,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/gedeonengelhardtfsgt,gedeonengelhardtfsgt,Riverland,2015-16,div3,riverlandcommunitycollege,2016
34,Sam Bozyk,P/OF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/sambozyk4ibe,sambozyk4ibe,Riverland,2015-16,div3,riverlandcommunitycollege,2016
36,Risandro Pastor,OF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/risandropastor9ui9,risandropastor9ui9,Riverland,2015-16,div3,riverlandcommunitycollege,2016
40,Omar Colon,DH/1B,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/omarcolonna8b,omarcolonna8b,Riverland,2015-16,div3,riverlandcommunitycollege,2016
