No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Michael LiPani,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/michaellipani2b0v,michaellipani2b0v,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
2,Aaron Freida,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/aaronfreidaj9l4,aaronfreidaj9l4,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
3,Branden Rhodes,C,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/brandenrhodes0goz,brandenrhodes0goz,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
5,Stephen Lewis,LHP,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/stephenlewisat0y,stephenlewisat0y,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
6,Derick Fera,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/derickfera2ot7,derickfera2ot7,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
7,Troy Loparco,INF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/troyloparco83gg,troyloparco83gg,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
9,Matt Burns,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/mattburns81a6,mattburns81a6,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
10,Joey Simmons,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/joeysimmonsu6n9,joeysimmonsu6n9,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
11,Brandon Anderson,LHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/brandonandersontkp2,brandonandersontkp2,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
12,Corey Galletta,INF,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/coreygalletta6p9a,coreygalletta6p9a,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
13,Corey Lendel,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/coreylendelq5m1,coreylendelq5m1,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
14,Zach Kosachook,INF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/zachkosachook9m3k,zachkosachook9m3k,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
15,Dylan Catlin,C,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/dylancatlina5ua,dylancatlina5ua,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
16,Dakota Stackhouse,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/dakotastackhouse0ks1,dakotastackhouse0ks1,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
18,Matt Horne,INF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/matthorne38ba,matthorne38ba,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
19,Max Fleig,LHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/maxfleig93vi,maxfleig93vi,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
20,Hunter Hey,INF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/hunterhey3zb3,hunterhey3zb3,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
21,Kenny Urbanik,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/kennyurbanik4h6f,kennyurbanik4h6f,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
23,Kevin Carpentier,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/kevincarpentier8ajb,kevincarpentier8ajb,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
24,Nicholas Dolbear,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div3/players/nicholasdolbearru2s,nicholasdolbearru2s,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
25,Timothy Jones,LHP,So,https://www.njcaa.org/sports/bsb/2012-13/div3/players/timothyjonesmc4q,timothyjonesmc4q,Finger Lakes,2012-13,div3,fingerlakescommunitycollege,2013
