No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Matthew Jefferson,OF/RHP,Sophomore,https://www.njcaa.org/sports/bsb/2017-18/div3/players/matthewjeffersonc0e3,matthewjeffersonc0e3,Camden County,2017-18,div3,camdencountycollege,2018
2,Spencer Sklivas,RHP,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/spencersklivast9do,spencersklivast9do,Camden County,2017-18,div3,camdencountycollege,2018
3,Christopher Maldonado,RHP/UT,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/christophermaldonado39t6,christophermaldonado39t6,Camden County,2017-18,div3,camdencountycollege,2018
4,Hunter Brelsford,OF,Sophomore,https://www.njcaa.org/sports/bsb/2017-18/div3/players/hunterbrelsfordnfm6,hunterbrelsfordnfm6,Camden County,2017-18,div3,camdencountycollege,2018
5,Dante Serchia,MINF,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/danteserchiaw52i,danteserchiaw52i,Camden County,2017-18,div3,camdencountycollege,2018
6,Bobby Girgenti,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2017-18/div3/players/bobbygirgentigujq,bobbygirgentigujq,Camden County,2017-18,div3,camdencountycollege,2018
7,Caleb Rosario,MINF,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/calebrosarioctw8,calebrosarioctw8,Camden County,2017-18,div3,camdencountycollege,2018
8,Mike Airey,C,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/mikeaireyiyia,mikeaireyiyia,Camden County,2017-18,div3,camdencountycollege,2018
9,Gavin Unitis,OF,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/gavinunitis109b,gavinunitis109b,Camden County,2017-18,div3,camdencountycollege,2018
10,Peter Jamieson,OF,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/peterjamiesondp1e,peterjamiesondp1e,Camden County,2017-18,div3,camdencountycollege,2018
12,Giovanni Ortega,OF,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/giovanniortegaxkmy,giovanniortegaxkmy,Camden County,2017-18,div3,camdencountycollege,2018
13,"Dom Lopez, Jr",3B,Sophomore,https://www.njcaa.org/sports/bsb/2017-18/div3/players/domlopezjrrmlx,domlopezjrrmlx,Camden County,2017-18,div3,camdencountycollege,2018
14,Mike O'Brien,OF,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/mikeobrienfoqq,mikeobrienfoqq,Camden County,2017-18,div3,camdencountycollege,2018
15,Jim Sayles,C,Sophomore,https://www.njcaa.org/sports/bsb/2017-18/div3/players/jimsaylesg0id,jimsaylesg0id,Camden County,2017-18,div3,camdencountycollege,2018
16,Noah Angstadt,INF/RHP,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/noahangstadt8yok,noahangstadt8yok,Camden County,2017-18,div3,camdencountycollege,2018
19,Andrew Phillips,1B,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/andrewphillipse7k2,andrewphillipse7k2,Camden County,2017-18,div3,camdencountycollege,2018
20,Ryan Swift,MINF,Freshman,https://www.njcaa.org/sports/bsb/2017-18/div3/players/ryanswiftit1z,ryanswiftit1z,Camden County,2017-18,div3,camdencountycollege,2018
24,Gianni D'Antonio,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2017-18/div3/players/giannidantoniodibl,giannidantoniodibl,Camden County,2017-18,div3,camdencountycollege,2018
