No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jon St. Ange,"Of, P",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jonstange3gas,jonstange3gas,Quincy College,2022-23,div3,quincycollege,2023
2,Will O'Brien,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/willobrien7lt9,willobrien7lt9,Quincy College,2022-23,div3,quincycollege,2023
3,Mike Scibilio,C,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/mikescibilioi5mw,mikescibilioi5mw,Quincy College,2022-23,div3,quincycollege,2023
5,Luis Marte,inf/of,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/luismartevwiu,luismartevwiu,Quincy College,2022-23,div3,quincycollege,2023
6,Craig Sandler,"P, OF",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/craigsandler552w,craigsandler552w,Quincy College,2022-23,div3,quincycollege,2023
7,Joe Hennessey,"P, OF",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/joehennessey6ek4,joehennessey6ek4,Quincy College,2022-23,div3,quincycollege,2023
9,Aidan Laird,"IF,P",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/aidanlaird15fv,aidanlaird15fv,Quincy College,2022-23,div3,quincycollege,2023
10,David Noble,"IF,OF",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/davidnobleq4ia,davidnobleq4ia,Quincy College,2022-23,div3,quincycollege,2023
11,Vin Payzant,"IF, P,",So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/vinpayzant2ntn,vinpayzant2ntn,Quincy College,2022-23,div3,quincycollege,2023
12,Jeidden Avila-Rosa,"IF, OF",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jeiddenavilarosay1bx,jeiddenavilarosay1bx,Quincy College,2022-23,div3,quincycollege,2023
13,Mitch Murphy,IF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/mitchmurphy1kkk,mitchmurphy1kkk,Quincy College,2022-23,div3,quincycollege,2023
14,Kevin O'Brien,"OF, IF",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/kevinobrienh4vx,kevinobrienh4vx,Quincy College,2022-23,div3,quincycollege,2023
20,Cole Perkins,"IF,P",So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/coleperkins9gzh,coleperkins9gzh,Quincy College,2022-23,div3,quincycollege,2023
21,Anthony Tilton,"P, IF",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/anthonytiltondzle,anthonytiltondzle,Quincy College,2022-23,div3,quincycollege,2023
22,Anthony Franco,"IF, OF, P",So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/anthonyfranco77pn,anthonyfranco77pn,Quincy College,2022-23,div3,quincycollege,2023
23,Jack Afanasiw,"P, OF",Fr,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jackafanasiwyrzs,jackafanasiwyrzs,Quincy College,2022-23,div3,quincycollege,2023
