No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Colton Hampel,"P, DH",So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/coltonhampel6701,coltonhampel6701,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
4,Shawn Skibba,SS,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/shawnskibba37u2,shawnskibba37u2,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
7,Brandon Johnson,C,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brandonjohnsont34o,brandonjohnsont34o,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
9,Joseph Effinger,2B,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/josepheffinger60xb,josepheffinger60xb,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
10,Anthony Burns,IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/anthonyburnswhzd,anthonyburnswhzd,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
11,Cody Bialik,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/codybialikcvpm,codybialikcvpm,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
13,Nico Cora,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/nicocorao5dp,nicocorao5dp,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
15,Benjamin Littler,"1B, P",So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/benjaminlittlerit21,benjaminlittlerit21,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
17,Wes Snyder,"P, 1B",Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/wessnyderhcqi,wessnyderhcqi,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
21,Brandon Weiser,"P, IF",Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brandonweiserpdm2,brandonweiserpdm2,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
22,Logan Hacker,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/loganhackerzdl8,loganhackerzdl8,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
24,Brett Finn,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brettfinneequ,brettfinneequ,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
25,Andrew Freel,C,So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/andrewfreelz028,andrewfreelz028,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
27,Tim Thein,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/timtheingh22,timtheingh22,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
28,Tyler Eickhoff,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/tylereickhoffaw38,tylereickhoffaw38,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
34,Rob Smothers,"P, IF",So,https://www.njcaa.org//sports/bsb/2012-13/div3/players/robsmothersphik,robsmothersphik,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
37,Hunter Sauerer,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div3/players/huntersauerersryt,huntersauerersryt,Minnesota North College - Vermilion,2012-13,div3,vermilioncommunitycollege,2013
