No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Yuto Yashikado,SS/2B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/yutoyashikadomtso,yutoyashikadomtso,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
2,Derek Scimemi,INF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/derekscimemihgrt,derekscimemihgrt,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
3,Michael Rossi,OF/P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/michaelrossi63xs,michaelrossi63xs,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
6,Wisford Exilamme,OF/P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/wisfordexilammeh9xh,wisfordexilammeh9xh,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
9,Heri Martinez,3B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/herimartinezu9np,herimartinezu9np,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
11,Naoki Kamimura,OF/P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/naokikamimuraxeqo,naokikamimuraxeqo,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
12,Noel Baez,SS/2B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/noelbaez6x8x,noelbaez6x8x,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
13,Rafael Perez,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/rafaelperezo0n8,rafaelperezo0n8,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
16,Mario Pina,OF/P,,https://www.njcaa.org//sports/bsb/2016-17/div3/players/mariopina503r,mariopina503r,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
20,Jizari Jones,UTI,,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jizarijonesnbyg,jizarijonesnbyg,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
21,Alex Rivera,C/1B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/alexrivera7kom,alexrivera7kom,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
23,David Astudillo,C/OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/davidastudilloo6g2,davidastudilloo6g2,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
24,Jonathan Rodriguez,2B/SS,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jonathanrodrigueznrsr,jonathanrodrigueznrsr,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
26,Jungil Lee,1B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jungilleeju54,jungilleeju54,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
29,Kyle Norton,OF/P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/kylenortonbbuz,kylenortonbbuz,Bunker Hill,2016-17,div3,bunkerhillcommunitycollege,2017
