No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Dan Musilli,INF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/danmusilliwnsq,danmusilliwnsq,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
2,Marco Rios,2B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/marcoriosn1yg,marcoriosn1yg,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
3,John Banes,SS/3B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/johnbanesd7tw,johnbanesd7tw,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
4,Walt Vickery,LHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/waltvickery8oay,waltvickery8oay,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
5,Mitch Walker,C,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/mitchwalker8f1s,mitchwalker8f1s,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
6,Fernando Coronel,C,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/fernandocoronel57xq,fernandocoronel57xq,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
8,Tom Burns,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/tomburnsxw5w,tomburnsxw5w,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
9,Misael Castillo,LHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/misaelcastilloov0t,misaelcastilloov0t,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
10,Kyle Pierce,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/kylepiercevrmp,kylepiercevrmp,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
11,Miles Francis,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/milesfrancis8fir,milesfrancis8fir,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
12,Greg Avis,OF/LHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/gregavisuyhc,gregavisuyhc,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
14,Jared Lubanski,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jaredlubanskiu3zq,jaredlubanskiu3zq,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
15,Joe Hartley,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/joehartley0wci,joehartley0wci,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
16,Carlos Solis,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/carlossolisfjv1,carlossolisfjv1,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
17,Brandon Staub,LHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/brandonstaub02pn,brandonstaub02pn,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
18,Darien Martinez,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/darienmartineztg6f,darienmartineztg6f,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
19,Dhillon Barbetti,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/dhillonbarbettif4di,dhillonbarbettif4di,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
20,Justin Smith,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/justinsmithuqvo,justinsmithuqvo,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
21,Jarrett Quinn,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/jarrettquinnkmz9,jarrettquinnkmz9,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
22,Dan Goggin,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/dangoggin6782,dangoggin6782,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
23,Tovine Potts,RF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/tovinepotts0jnx,tovinepotts0jnx,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
24,Joe Bobiak,LHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/joebobiakjuu2,joebobiakjuu2,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
27,Chris Salvey,1B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/chrissalveyzfcq,chrissalveyzfcq,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
30,Josh Martinez,CF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/joshmartinez47x8,joshmartinez47x8,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
32,Anthony Harrold,1B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/anthonyharrold3j07,anthonyharrold3j07,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
34,Nick Bralczyk,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/nickbralczykgj9u,nickbralczykgj9u,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
40,Ivan Solis,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/ivansolishwl1,ivansolishwl1,RCSJ Cumberland,2016-17,div3,cumberlandcountycollege,2017
