No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Dionisos Bello,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/dionisosbello7icp,dionisosbello7icp,Bergen,2016-17,div3,bergencommunitycollege,2017
2,John Calabrese,3B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/johncalabresejut9,johncalabresejut9,Bergen,2016-17,div3,bergencommunitycollege,2017
3,Christopher Martucci,LHP/1B,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/christophermartuccijuwv,christophermartuccijuwv,Bergen,2016-17,div3,bergencommunitycollege,2017
4,Joseph Esteves,1B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/josephestevesmogr,josephestevesmogr,Bergen,2016-17,div3,bergencommunitycollege,2017
5,Julio Acosta,C/OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/julioacosta85mp,julioacosta85mp,Bergen,2016-17,div3,bergencommunitycollege,2017
6,Chris Fernandez,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/chrisfernandezsn4u,chrisfernandezsn4u,Bergen,2016-17,div3,bergencommunitycollege,2017
7,Brayan Rodriguez,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/brayanrodriguez1slq,brayanrodriguez1slq,Bergen,2016-17,div3,bergencommunitycollege,2017
8,Nickolas Balitsos,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/nickolasbalitsos0ojn,nickolasbalitsos0ojn,Bergen,2016-17,div3,bergencommunitycollege,2017
9,Yefry Ramirez,3B/OF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/yefryramirezld72,yefryramirezld72,Bergen,2016-17,div3,bergencommunitycollege,2017
11,Jose Polanco,MIF,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/josepolancof0zt,josepolancof0zt,Bergen,2016-17,div3,bergencommunitycollege,2017
12,Julius Puryear,C,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/juliuspuryears8ks,juliuspuryears8ks,Bergen,2016-17,div3,bergencommunitycollege,2017
14,Kenneth Stewart,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/kennethstewartzbwy,kennethstewartzbwy,Bergen,2016-17,div3,bergencommunitycollege,2017
15,Justin Grippo,RHP/OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/justingrippodiqx,justingrippodiqx,Bergen,2016-17,div3,bergencommunitycollege,2017
16,Brian Peguero,SS,So,https://www.njcaa.org//sports/bsb/2016-17/div3/players/brianpeguerodbh5,brianpeguerodbh5,Bergen,2016-17,div3,bergencommunitycollege,2017
17,Memfy De Leon,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/memfydeleonbjil,memfydeleonbjil,Bergen,2016-17,div3,bergencommunitycollege,2017
18,Andrew Fitzgerald,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/andrewfitzgeraldwpy0,andrewfitzgeraldwpy0,Bergen,2016-17,div3,bergencommunitycollege,2017
20,Dean DiLauri,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/deandilauri2ii7,deandilauri2ii7,Bergen,2016-17,div3,bergencommunitycollege,2017
22,Joseph Mitchell,2B/OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/josephmitchell89vq,josephmitchell89vq,Bergen,2016-17,div3,bergencommunitycollege,2017
24,Christian Guzman,3B/RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div3/players/christianguzman26z4,christianguzman26z4,Bergen,2016-17,div3,bergencommunitycollege,2017
