No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ben Cooley,CF/RHP,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/bencooley3o1y,bencooley3o1y,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
2,Channing Wall,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/channingwalll5qx,channingwalll5qx,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
4,T.J. Lockett,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/tjlockettdaof,tjlockettdaof,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
5,Reagan Warren,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/reaganwarrenddbi,reaganwarrenddbi,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
6,Zach Mowdy,LHP,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/zachmowdy807q,zachmowdy807q,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
7,Dylan Snypes,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/dylansnypesft6r,dylansnypesft6r,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
8,Hunter Thrower,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/hunterthrowerhogd,hunterthrowerhogd,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
10,Dylan Little,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/dylanlittlefw7l,dylanlittlefw7l,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
11,Kyle McCullouch,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/kylemccullouchrx0i,kylemccullouchrx0i,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
12,Lane Fazende,RHP/C,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/lanefazendelkx4,lanefazendelkx4,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
13,Will Myers,LHP/OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/willmyersyz4w,willmyersyz4w,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
14,Todd Hughes,C,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/toddhughescv3v,toddhughescv3v,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
15,Jonathan Simpson,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/jonathansimpsonsefg,jonathansimpsonsefg,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
17,Jacob Huff,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/jacobhuff09um,jacobhuff09um,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
18,Will Kennedy,INF/C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/willkennedyue01,willkennedyue01,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
19,Matt Mitchell,LHP/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/mattmitchellw3js,mattmitchellw3js,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
20,Mason Wooldridge,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/masonwooldridge9ysa,masonwooldridge9ysa,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
22,Colby Eaves,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/colbyeaves37iq,colbyeaves37iq,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
23,Josh Carpenter,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/joshcarpenterz54c,joshcarpenterz54c,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
25,Cody Daigle,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/codydaiglepan8,codydaiglepan8,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
28,Taylor Creighton,RHP/INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/taylorcreightonjnkz,taylorcreightonjnkz,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
32,Peyton Owen,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/peytonowen8d17,peytonowen8d17,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
33,Chance Whitten,INF/OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/chancewhittenp34g,chancewhittenp34g,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
34,Michael Davis,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/michaeldavisdla2,michaeldavisdla2,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
35,Billy Cameron,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/billycameronr3t1,billycameronr3t1,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
36,Peyton Cain,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/peytoncainzxd3,peytoncainzxd3,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
38,Johntrell Pickens,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/johntrellpickensepfk,johntrellpickensepfk,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
42,Peyton Lott,LHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/peytonlottu46e,peytonlottu46e,East Central (MS),2014-15,div2,eastcentralcommunitycollege,2015
