No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Aidan Wood,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aidanwood5xou,aidanwood5xou,Lake Michigan,2022-23,div2,lakemichigancollege,2023
2,Xander Lopez,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/xanderlopez6h7q,xanderlopez6h7q,Lake Michigan,2022-23,div2,lakemichigancollege,2023
3,Alex Ortiz,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/alexortiz0woo,alexortiz0woo,Lake Michigan,2022-23,div2,lakemichigancollege,2023
4,Nate Necas,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/natenecasyihi,natenecasyihi,Lake Michigan,2022-23,div2,lakemichigancollege,2023
5,Collier O'Dell,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/collierodell5t5c,collierodell5t5c,Lake Michigan,2022-23,div2,lakemichigancollege,2023
8,William Gray,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/williamgrayv9gn,williamgrayv9gn,Lake Michigan,2022-23,div2,lakemichigancollege,2023
9,Bradley Blakemore,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/bradleyblakemorejbvb,bradleyblakemorejbvb,Lake Michigan,2022-23,div2,lakemichigancollege,2023
10,Cage Kavanagh,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/cagekavanaghvc1a,cagekavanaghvc1a,Lake Michigan,2022-23,div2,lakemichigancollege,2023
12,Colton Nelson,1B,SO,https://www.njcaa.org/sports/bsb/2022-23/div2/players/coltonnelsonvp0i,coltonnelsonvp0i,Lake Michigan,2022-23,div2,lakemichigancollege,2023
13,Daniel Kasson,,SO,https://www.njcaa.org/sports/bsb/2022-23/div2/players/danielkasson2exl,danielkasson2exl,Lake Michigan,2022-23,div2,lakemichigancollege,2023
14,Hayden Carlson,C,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/haydencarlson1auk,haydencarlson1auk,Lake Michigan,2022-23,div2,lakemichigancollege,2023
16,Jordan Miller,,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jordanmillerpjx5,jordanmillerpjx5,Lake Michigan,2022-23,div2,lakemichigancollege,2023
17,Josh Martino,C,SO,https://www.njcaa.org/sports/bsb/2022-23/div2/players/joshmartinoxf8s,joshmartinoxf8s,Lake Michigan,2022-23,div2,lakemichigancollege,2023
19,Julian Moya,,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/julianmoya0rg2,julianmoya0rg2,Lake Michigan,2022-23,div2,lakemichigancollege,2023
21,Tanner Simpson,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/tannersimpsonq0yd,tannersimpsonq0yd,Lake Michigan,2022-23,div2,lakemichigancollege,2023
22,Stephen Weinert,C,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/stephenweinertdh08,stephenweinertdh08,Lake Michigan,2022-23,div2,lakemichigancollege,2023
23,Xavier St. Charles,C,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/xavierstcharlesu77n,xavierstcharlesu77n,Lake Michigan,2022-23,div2,lakemichigancollege,2023
25,Johnny Wilde,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/johnnywildeohmo,johnnywildeohmo,Lake Michigan,2022-23,div2,lakemichigancollege,2023
26,Alexander Flores,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/alexanderfloresmd0w,alexanderfloresmd0w,Lake Michigan,2022-23,div2,lakemichigancollege,2023
28,Joshua Cossitt,C,SO,https://www.njcaa.org/sports/bsb/2022-23/div2/players/joshuacossittcytf,joshuacossittcytf,Lake Michigan,2022-23,div2,lakemichigancollege,2023
29,Jmaes Johnson,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jmaesjohnsonor3o,jmaesjohnsonor3o,Lake Michigan,2022-23,div2,lakemichigancollege,2023
30,Nathan Meister,1B,SO,https://www.njcaa.org/sports/bsb/2022-23/div2/players/nathanmeisterap2m,nathanmeisterap2m,Lake Michigan,2022-23,div2,lakemichigancollege,2023
