No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Kris Tucker,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/kristuckeruxdt,kristuckeruxdt,Murray State,2012-13,div2,murraystatecollege,2013
2,Eddie Broll,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/eddiebrollysba,eddiebrollysba,Murray State,2012-13,div2,murraystatecollege,2013
3,Keach Ballard,SS,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/keachballardp7nn,keachballardp7nn,Murray State,2012-13,div2,murraystatecollege,2013
5,Daniel Arthur,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/danielarthur6q0z,danielarthur6q0z,Murray State,2012-13,div2,murraystatecollege,2013
6,Colt Pickens,2B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/coltpickensuy5o,coltpickensuy5o,Murray State,2012-13,div2,murraystatecollege,2013
7,John Watson,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/johnwatsonsqnl,johnwatsonsqnl,Murray State,2012-13,div2,murraystatecollege,2013
8,Bradly Horn,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/bradlyhornhwh4,bradlyhornhwh4,Murray State,2012-13,div2,murraystatecollege,2013
9,Blake Campo,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/blakecampol1uy,blakecampol1uy,Murray State,2012-13,div2,murraystatecollege,2013
10,Taylor Williams,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/taylorwilliams3yhu,taylorwilliams3yhu,Murray State,2012-13,div2,murraystatecollege,2013
11,Michael Gonzalez,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/michaelgonzalezn8yf,michaelgonzalezn8yf,Murray State,2012-13,div2,murraystatecollege,2013
12,Jacob Martinez,C/RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jacobmartineztku6,jacobmartineztku6,Murray State,2012-13,div2,murraystatecollege,2013
13,Jared Sterling,3B/RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jaredsterlingjr2o,jaredsterlingjr2o,Murray State,2012-13,div2,murraystatecollege,2013
14,Noel Nevarez,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/noelnevarez5jvq,noelnevarez5jvq,Murray State,2012-13,div2,murraystatecollege,2013
15,Josh Ingram,1B,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/joshingram0d5l,joshingram0d5l,Murray State,2012-13,div2,murraystatecollege,2013
19,Joey Muehr,LHP,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/joeymuehr8uc1,joeymuehr8uc1,Murray State,2012-13,div2,murraystatecollege,2013
20,BW Savage,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/bwsavagepgs1,bwsavagepgs1,Murray State,2012-13,div2,murraystatecollege,2013
21,Hunter Raley,LHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/hunterraleysh8s,hunterraleysh8s,Murray State,2012-13,div2,murraystatecollege,2013
23,John Hayes,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/johnhayesc2x9,johnhayesc2x9,Murray State,2012-13,div2,murraystatecollege,2013
24,Brandon Grimsley,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/brandongrimsleypppo,brandongrimsleypppo,Murray State,2012-13,div2,murraystatecollege,2013
25,Ryan Adams,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/ryanadams0w33,ryanadams0w33,Murray State,2012-13,div2,murraystatecollege,2013
26,Zach Cobble,2B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/zachcobble0333,zachcobble0333,Murray State,2012-13,div2,murraystatecollege,2013
28,Brance Kahle,Utililty,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/brancekahleknvb,brancekahleknvb,Murray State,2012-13,div2,murraystatecollege,2013
29,Jake Hooper,UTIL,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jakehooper32zm,jakehooper32zm,Murray State,2012-13,div2,murraystatecollege,2013
30,Garrett Sumpter,LHP,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/garrettsumpteruqtu,garrettsumpteruqtu,Murray State,2012-13,div2,murraystatecollege,2013
