No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Brandon Moore,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/brandonmoorebij4,brandonmoorebij4,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
2,Mitchell Ellison,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/mitchellellisonjgd8,mitchellellisonjgd8,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
3,Angel Figueroa,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/angelfigueroa68e0,angelfigueroa68e0,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
4,Alec Drake,P/OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/alecdrake6c51,alecdrake6c51,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
5,Reed Sprinkle,C,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/reedsprinklec27g,reedsprinklec27g,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
6,Nolan Ard,IF/OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/nolanardhc1v,nolanardhc1v,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
9,Logan Davis,IF/P,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/logandavisbvzb,logandavisbvzb,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
13,Tyson Nylin,IF/OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/tysonnylintocp,tysonnylintocp,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
14,Shaye Mora,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/shayemorarpou,shayemorarpou,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
15,Austin Neff,P,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/austinneff4q6h,austinneff4q6h,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
16,Tanner Evans,OF/P,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/tannerevansonnk,tannerevansonnk,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
17,Ryan Watkins,P,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/ryanwatkinswejk,ryanwatkinswejk,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
18,Matt Trouten,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/matttroutendi23,matttroutendi23,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
19,Ethan Peterson,C/IF,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/ethanpetersonl229,ethanpetersonl229,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
20,Tucker Blum,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/tuckerblumbdgz,tuckerblumbdgz,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
21,Brad Demmin,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/braddemmin2u8s,braddemmin2u8s,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
22,Cody Marquith,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/codymarquithgaym,codymarquithgaym,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
23,Josh Bloomer,P,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/joshbloomeregx2,joshbloomeregx2,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
24,Grant Stevens,P/C,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/grantstevens6cix,grantstevens6cix,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
25,Alex Satunas,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/alexsatunasvojb,alexsatunasvojb,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
28,Brenton Stropes,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/brentonstropesy9hp,brentonstropesy9hp,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
30,Grant Bland,P,So,https://www.njcaa.org//sports/bsb/2015-16/div2/players/grantblandiedt,grantblandiedt,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
32,Wyatt Mason,C,Fr,https://www.njcaa.org//sports/bsb/2015-16/div2/players/wyattmasonj3aw,wyattmasonj3aw,Carl Sandburg,2015-16,div2,carlsandburgcollege,2016
