No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Anthony Beale,2B/SS,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/anthonybealerjhd,anthonybealerjhd,Prairie State,2014-15,div2,prairiestatecollege,2015
5,Paco Jordan,RF/CF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/pacojordanc1bj,pacojordanc1bj,Prairie State,2014-15,div2,prairiestatecollege,2015
7,Danny Oseguera,C/SS,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/dannyosegueramsj3,dannyosegueramsj3,Prairie State,2014-15,div2,prairiestatecollege,2015
8,Adam Kaczmarek,LF/RHP,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/adamkaczmarekq1xo,adamkaczmarekq1xo,Prairie State,2014-15,div2,prairiestatecollege,2015
11,Mike Warner,RHP/2B,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/mikewarnero72j,mikewarnero72j,Prairie State,2014-15,div2,prairiestatecollege,2015
16,Dan Santiago,SS/CF/RHP,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/dansantiagotsd8,dansantiagotsd8,Prairie State,2014-15,div2,prairiestatecollege,2015
19,Aery Pratt,1B/RHP,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/aerypratt9ty6,aerypratt9ty6,Prairie State,2014-15,div2,prairiestatecollege,2015
20,Brendan Luif,LHP/OF,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/brendanluiftqfz,brendanluiftqfz,Prairie State,2014-15,div2,prairiestatecollege,2015
22,Joe Turner,CF/LHP,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/joeturnerx7w7,joeturnerx7w7,Prairie State,2014-15,div2,prairiestatecollege,2015
26,Mark O'Kelly,3B,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/markokellye1dj,markokellye1dj,Prairie State,2014-15,div2,prairiestatecollege,2015
36,Devin Bafia,1B/RF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/devinbafia41zm,devinbafia41zm,Prairie State,2014-15,div2,prairiestatecollege,2015
38,Nick Relli,RHP/1B,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/nickrelliw6tn,nickrelliw6tn,Prairie State,2014-15,div2,prairiestatecollege,2015
