No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Tucker Cole,INF/RHP,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/tuckercoley59j,tuckercoley59j,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
2,Giacomo O'Neill,LHP,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/giacomooneill4oe6,giacomooneill4oe6,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
3,Petey Kiefer,INF,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/peteykiefer96sq,peteykiefer96sq,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
4,Chance Resetich,UT,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/chanceresetichfbas,chanceresetichfbas,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
5,Charlie Allison,INF,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/charlieallisonu1os,charlieallisonu1os,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
6,Lucas Spence,OF/LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/lucasspence1qm4,lucasspence1qm4,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
7,Sebastian Cabeza,C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/sebastiancabeza8j08,sebastiancabeza8j08,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
8,Eliezer De Los Santos,INF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/eliezerdelossantosdc4l,eliezerdelossantosdc4l,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
9,Johnny Hernandez,C,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/johnnyhernandezjom0,johnnyhernandezjom0,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
10,Colin Bruce,OF,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/colinbrucefuzp,colinbrucefuzp,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
11,Ryne Schimmel,UT,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/ryneschimmelsxwp,ryneschimmelsxwp,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
12,Jack Savitch,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/jacksavitchqh0p,jacksavitchqh0p,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
14,Kyle Yeater,OF/RHP,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/kyleyeaterf0ez,kyleyeaterf0ez,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
15,Justin Egan,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/justinegan10g9,justinegan10g9,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
16,Grant Baker,RHP,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/grantbaker0e1f,grantbaker0e1f,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
17,Ethan Luzum,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/ethanluzum1gyn,ethanluzum1gyn,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
18,Alex Heckroth,RHP,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/alexheckroth5f0y,alexheckroth5f0y,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
19,Gavin Sebby,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/gavinsebbybgdr,gavinsebbybgdr,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
20,Kale Ven Huizen,RHP,So,https://www.njcaa.org//sports/bsb/2021-22/div2/players/kalevenhuizen15ui,kalevenhuizen15ui,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
21,Payton Plym,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div2/players/paytonplymcdwk,paytonplymcdwk,Black Hawk-Moline,2021-22,div2,blackhawkcollegemoline,2022
