No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jimmy Mapakou,OF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/jimmymapakou589i,jimmymapakou589i,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
2,Andrew Eskens,INF/P,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/andreweskensptmv,andreweskensptmv,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
3,Austen Daliet,INF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/austendalietg5t5,austendalietg5t5,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
4,Trey Jacobson,INF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/treyjacobsonh2i8,treyjacobsonh2i8,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
5,Beau Sackett,INF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/beausackettacsh,beausackettacsh,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
6,Marcus Pronay,INF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/marcuspronayfecb,marcuspronayfecb,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
7,Jacob Buffington,P,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/jacobbuffington87cl,jacobbuffington87cl,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
8,Jalen Jones,INF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/jalenjoneswtnh,jalenjoneswtnh,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
9,Chase Dornfeld,P,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div2/players/chasedornfeld5hbj,chasedornfeld5hbj,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
10,Frankie Cresta,P,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div2/players/frankiecrestau1l0,frankiecrestau1l0,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
11,Jacob Gilbert,P,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div2/players/jacobgilbert3yr3,jacobgilbert3yr3,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
12,Cory Knight,P,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div2/players/coryknightmuo6,coryknightmuo6,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
13,Noah Murphy-Sealy,INF,RS Freshman,https://www.njcaa.org/sports/bsb/2019-20/div2/players/noahmurphysealy5vrw,noahmurphysealy5vrw,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
14,Sebastian Colon,OF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div2/players/sebastiancolonml44,sebastiancolonml44,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
15,Mark Thornhill,OF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div2/players/markthornhilljcxu,markthornhilljcxu,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
16,Beck Anshutz,INF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div2/players/beckanshutzht2i,beckanshutzht2i,Iowa Lakes,2019-20,div2,iowalakescommunitycollege,2020
