No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
3,Zeppelin Lucero,U,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/zeppelinlucerohfjg,zeppelinlucerohfjg,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
4,William Johnson,RF,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/williamjohnsondp2q,williamjohnsondp2q,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
5,Ethan Critcher,3B/P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/ethancritcher39x5,ethancritcher39x5,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
6,Hayden Foster,SS,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/haydenfostertr8s,haydenfostertr8s,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
7,Dylan Hensley,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/dylanhensleyzue8,dylanhensleyzue8,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
8,Dakota Brown,U,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/dakotabrown5w0h,dakotabrown5w0h,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
10,Ethan Turner,P/inf/C,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/ethanturnerm07a,ethanturnerm07a,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
11,Matt Paspy,U/P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/mattpaspyq3rt,mattpaspyq3rt,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
12,John Parouse,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/johnparouse3m7p,johnparouse3m7p,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
14,Steven Gregory,P/OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/stevengregorypm9p,stevengregorypm9p,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
15,Seth Hendren,2B,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/sethhendren2fm3,sethhendren2fm3,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
16,Jared Carver,C/1B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jaredcarver04ls,jaredcarver04ls,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
18,Carlos Barreras,P,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/carlosbarrerasycm3,carlosbarrerasycm3,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
20,James Coffey,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jamescoffeyagii,jamescoffeyagii,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
21,Logan Walden,P/3B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/loganwalden7lhn,loganwalden7lhn,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
24,Mitchell Mathis,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/mitchellmathisondq,mitchellmathisondq,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
30,Robert Lewis,CF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/robertlewisjk5g,robertlewisjk5g,Wilkes Community College,2012-13,div2,wilkescommunitycollege,2013
