No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
6,Mike Garofolo,,So,https://www.njcaa.org/sports/bsb/2015-16/div2/players/mikegarofolo563r,mikegarofolo563r,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
12,Aven Purnell,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/avenpurnell981j,avenpurnell981j,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
14,Sergio Santiago,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/sergiosantiagohype,sergiosantiagohype,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
18,David Alvarez,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/davidalvarezih9r,davidalvarezih9r,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
20,Joseph Kirby,,So,https://www.njcaa.org/sports/bsb/2015-16/div2/players/josephkirbyl6ll,josephkirbyl6ll,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
22,Daniel Thompson,,So,https://www.njcaa.org/sports/bsb/2015-16/div2/players/danielthompson43z2,danielthompson43z2,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
24,Ron DiMatteo,,So,https://www.njcaa.org/sports/bsb/2015-16/div2/players/rondimatteog3f8,rondimatteog3f8,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
25,Zach Teem,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/zachteemn8op,zachteemn8op,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
28,Connor Blesi,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/connorblesiytpl,connorblesiytpl,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
33,Brendan Phillips,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/brendanphillipsqmo7,brendanphillipsqmo7,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
34,Moises Reyes,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/moisesreyes9v5c,moisesreyes9v5c,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
35,Nick DiGregorio,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/nickdigregorio68bb,nickdigregorio68bb,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
38,Xavier Garrell,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/xaviergarrellr6p6,xaviergarrellr6p6,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
45,Scott Castellanos,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/scottcastellanoscm9t,scottcastellanoscm9t,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
46,Daquan Bohannan,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/daquanbohannan6lyi,daquanbohannan6lyi,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
53,Ryan Devine,,So,https://www.njcaa.org/sports/bsb/2015-16/div2/players/ryandevinek3s6,ryandevinek3s6,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
54,Tyler Pagano,,Fr,https://www.njcaa.org/sports/bsb/2015-16/div2/players/tylerpagano8xp4,tylerpagano8xp4,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
55,Jawon Jay,,So,https://www.njcaa.org/sports/bsb/2015-16/div2/players/jawonjayk07x,jawonjayk07x,Valley Forge Military,2015-16,div2,valleyforgemilitarycollege,2016
