No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Marty Dosen,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/martydosencrwv,martydosencrwv,Parkland,2017-18,div2,parklandcollege,2018
2,Brendan Joyce,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/brendanjoyceeael,brendanjoyceeael,Parkland,2017-18,div2,parklandcollege,2018
3,Tyler Burthay,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/tylerburthay0sud,tylerburthay0sud,Parkland,2017-18,div2,parklandcollege,2018
4,Jack Lambert,LHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jacklambertnevy,jacklambertnevy,Parkland,2017-18,div2,parklandcollege,2018
5,Sam Ballard,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/samballardg4oi,samballardg4oi,Parkland,2017-18,div2,parklandcollege,2018
6,Casey Kempner,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/caseykempnerx34k,caseykempnerx34k,Parkland,2017-18,div2,parklandcollege,2018
7,Trystin Raikes,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/trystinraikes08up,trystinraikes08up,Parkland,2017-18,div2,parklandcollege,2018
8,Tyler Paulsen,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/tylerpaulsenmodd,tylerpaulsenmodd,Parkland,2017-18,div2,parklandcollege,2018
9,Trevor Minder,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/trevorminder4x8c,trevorminder4x8c,Parkland,2017-18,div2,parklandcollege,2018
10,Logan Pillars,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/loganpillarsa000,loganpillarsa000,Parkland,2017-18,div2,parklandcollege,2018
11,Cristian Sanchez,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/cristiansanchezc7a6,cristiansanchezc7a6,Parkland,2017-18,div2,parklandcollege,2018
12,Damian Pierce,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/damianpiercevfp4,damianpiercevfp4,Parkland,2017-18,div2,parklandcollege,2018
13,Max Downs,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/maxdownswhl0,maxdownswhl0,Parkland,2017-18,div2,parklandcollege,2018
14,Cody Hawthorne,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/codyhawthornezcyt,codyhawthornezcyt,Parkland,2017-18,div2,parklandcollege,2018
15,Luke Smith,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/lukesmithwjx8,lukesmithwjx8,Parkland,2017-18,div2,parklandcollege,2018
16,Christian Sidoti,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/christiansidoti2utu,christiansidoti2utu,Parkland,2017-18,div2,parklandcollege,2018
17,Bobby Barnard,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/bobbybarnard1ueq,bobbybarnard1ueq,Parkland,2017-18,div2,parklandcollege,2018
18,Colton Thompson,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/coltonthompsonkty0,coltonthompsonkty0,Parkland,2017-18,div2,parklandcollege,2018
19,Alex Steinbach,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/alexsteinbachw9qw,alexsteinbachw9qw,Parkland,2017-18,div2,parklandcollege,2018
20,Connor Aube,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/connoraubexady,connoraubexady,Parkland,2017-18,div2,parklandcollege,2018
21,Evan Snyder,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/evansnyder8s7u,evansnyder8s7u,Parkland,2017-18,div2,parklandcollege,2018
22,Ty McCulloch,LHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/tymccullochxutx,tymccullochxutx,Parkland,2017-18,div2,parklandcollege,2018
23,Josh Garner,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/joshgarnerrdoe,joshgarnerrdoe,Parkland,2017-18,div2,parklandcollege,2018
24,Andrew Jurack,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/andrewjuracksxqo,andrewjuracksxqo,Parkland,2017-18,div2,parklandcollege,2018
25,Brent Lengacher,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/brentlengacher574p,brentlengacher574p,Parkland,2017-18,div2,parklandcollege,2018
26,Garrett Acton,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/garrettactonrk2l,garrettactonrk2l,Parkland,2017-18,div2,parklandcollege,2018
27,Josh Kimbro,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/joshkimbronnmd,joshkimbronnmd,Parkland,2017-18,div2,parklandcollege,2018
28,Jordan Walden,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jordanwaldenlbyv,jordanwaldenlbyv,Parkland,2017-18,div2,parklandcollege,2018
29,Daniel Warkentin,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/danielwarkentin94wp,danielwarkentin94wp,Parkland,2017-18,div2,parklandcollege,2018
30,Alex Skibba,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/alexskibbabbgd,alexskibbabbgd,Parkland,2017-18,div2,parklandcollege,2018
31,Evan Huffman,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/evanhuffman7851,evanhuffman7851,Parkland,2017-18,div2,parklandcollege,2018
32,Jarret Olson,LHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jarretolsontlfq,jarretolsontlfq,Parkland,2017-18,div2,parklandcollege,2018
34,Thomas Cheshareck,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/thomascheshareck2cbz,thomascheshareck2cbz,Parkland,2017-18,div2,parklandcollege,2018
36,Nick Wisz,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/nickwiszvt45,nickwiszvt45,Parkland,2017-18,div2,parklandcollege,2018
40,Sultan Solebo,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/sultansolebo48s5,sultansolebo48s5,Parkland,2017-18,div2,parklandcollege,2018
42,Quinn Nottingham,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/quinnnottinghamzy87,quinnnottinghamzy87,Parkland,2017-18,div2,parklandcollege,2018
