No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jalen Aguiniga,INF/OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jalenaguinigahiqu,jalenaguinigahiqu,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
3,Jose Roche,UTL,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/joserocheq18h,joserocheq18h,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
4,Dariel Colon,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/darielcolont2pk,darielcolont2pk,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
5,Jean Melean,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jeanmeleanetss,jeanmeleanetss,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
6,Gabriel Monosmith,C/OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/gabrielmonosmithmf2i,gabrielmonosmithmf2i,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
7,Derihan Suero,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/derihansueroah3l,derihansueroah3l,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
8,Tanner Short,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/tannershortn0mu,tannershortn0mu,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
9,Sergio Natera,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/sergionatera1n72,sergionatera1n72,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
10,Will Johnson,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/willjohnsonrnvn,willjohnsonrnvn,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
11,Connor Cox,LHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/connorcoxzafj,connorcoxzafj,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
12,Alexis Ruiz,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/alexisruizcnvj,alexisruizcnvj,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
13,Angel Rivera,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/angelriverazdr2,angelriverazdr2,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
14,Kaden Stewart,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/kadenstewartlknw,kadenstewartlknw,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
15,Logan Smith,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/logansmithg06e,logansmithg06e,Ellsworth,2022-23,div2,ellsworthcommunitycollege,2023
