No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
3,William Rotella,OF,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/williamrotella94iy,williamrotella94iy,Rockland,2017-18,div2,rocklandcommunitycollege,2018
4,Chris Ghiraldi,OF,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/chrisghiraldi57i7,chrisghiraldi57i7,Rockland,2017-18,div2,rocklandcommunitycollege,2018
6,John Daly,OF,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/johndalyr4bk,johndalyr4bk,Rockland,2017-18,div2,rocklandcommunitycollege,2018
8,Umberto Piccinich,C,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/umbertopiccinichgy6n,umbertopiccinichgy6n,Rockland,2017-18,div2,rocklandcommunitycollege,2018
10,Stephen Greeley,C,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/stephengreeley9wrt,stephengreeley9wrt,Rockland,2017-18,div2,rocklandcommunitycollege,2018
12,Kenny Hoppe,Util,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/kennyhoppe2861,kennyhoppe2861,Rockland,2017-18,div2,rocklandcommunitycollege,2018
13,Ivan Rodriguez,INF / P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/ivanrodriguezr7e8,ivanrodriguezr7e8,Rockland,2017-18,div2,rocklandcommunitycollege,2018
14,John Greeley,INF / P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/johngreeleyxive,johngreeleyxive,Rockland,2017-18,div2,rocklandcommunitycollege,2018
15,Chris Perich,INF,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/chrisperich3ixr,chrisperich3ixr,Rockland,2017-18,div2,rocklandcommunitycollege,2018
16,Chris Dodrill,1B / P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/chrisdodrilly48b,chrisdodrilly48b,Rockland,2017-18,div2,rocklandcommunitycollege,2018
17,Patrick Bateman,INF,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/patrickbatemanahnc,patrickbatemanahnc,Rockland,2017-18,div2,rocklandcommunitycollege,2018
18,Bryan Shiver,P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/bryanshiverc0nt,bryanshiverc0nt,Rockland,2017-18,div2,rocklandcommunitycollege,2018
19,Joseph Frank,OF,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/josephfranksyxc,josephfranksyxc,Rockland,2017-18,div2,rocklandcommunitycollege,2018
20,Vincent Criscuolo,P,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/vincentcriscuolog4n1,vincentcriscuolog4n1,Rockland,2017-18,div2,rocklandcommunitycollege,2018
21,Alex Perich,OF,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/alexperichmaei,alexperichmaei,Rockland,2017-18,div2,rocklandcommunitycollege,2018
22,James Reilly,P,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/jamesreilly88nw,jamesreilly88nw,Rockland,2017-18,div2,rocklandcommunitycollege,2018
23,Nick DeCandia,INF / P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/nickdecandiazrda,nickdecandiazrda,Rockland,2017-18,div2,rocklandcommunitycollege,2018
26,Chris Parrinello,P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/chrisparrinellonwij,chrisparrinellonwij,Rockland,2017-18,div2,rocklandcommunitycollege,2018
27,William Shroba,P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/williamshrobanaq7,williamshrobanaq7,Rockland,2017-18,div2,rocklandcommunitycollege,2018
32,Kyle Eskildsen,P,Fr,https://www.njcaa.org//sports/bsb/2017-18/div2/players/kyleeskildseno7yx,kyleeskildseno7yx,Rockland,2017-18,div2,rocklandcommunitycollege,2018
36,Eric Sandusky,P,So,https://www.njcaa.org//sports/bsb/2017-18/div2/players/ericsanduskylr3h,ericsanduskylr3h,Rockland,2017-18,div2,rocklandcommunitycollege,2018
