No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Albert Guzman,C,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/albertguzmangu82,albertguzmangu82,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
2,Jose Sallorin,IF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/josesallorinautg,josesallorinautg,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
3,Andres Pineda,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/andrespineda26ev,andrespineda26ev,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
4,Caleb Wulf,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/calebwulf1fz6,calebwulf1fz6,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
5,Dylan Eggl,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/dylaneggld2jx,dylaneggld2jx,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
6,Owen Coffman,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/owencoffmanoaiv,owencoffmanoaiv,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
7,Maxton Polad,,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/maxtonpoladdctf,maxtonpoladdctf,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
8,George Sherlock,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/georgesherlockgl2a,georgesherlockgl2a,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
9,Casey Ogden,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/caseyogdenb0s0,caseyogdenb0s0,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
11,Connor Lyons,LHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/connorlyons7sa5,connorlyons7sa5,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
12,Gage Pearson,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/gagepearsonbkz1,gagepearsonbkz1,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
13,Cole Yearsley,OF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/coleyearsleybz2x,coleyearsleybz2x,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
14,Brody Grawe,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brodygraweqm1u,brodygraweqm1u,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
15,Mason Behn,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/masonbehn5j48,masonbehn5j48,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
16,Mark Long,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/marklongpw0c,marklongpw0c,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
17,Colten Clarahan,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/coltenclarahanxbu0,coltenclarahanxbu0,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
18,Blake Gaskey,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/blakegaskey9d8h,blakegaskey9d8h,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
19,Logan Mulholland,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/loganmulholland15z0,loganmulholland15z0,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
20,Tucker Nauman,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/tuckernaumanu05c,tuckernaumanu05c,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
21,Vasin Thurman,1B,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/vasinthurmann3k0,vasinthurmann3k0,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
22,Elijah Green,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/elijahgreenhc45,elijahgreenhc45,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
23,Carson Chiprez,OF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/carsonchiprezbfrt,carsonchiprezbfrt,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
24,Jay Kennedy,LHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jaykennedyf7yq,jaykennedyf7yq,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
25,Marcus Beatty,OF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/marcusbeatty5hvh,marcusbeatty5hvh,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
26,Treyton Bainbridge,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/treytonbainbridge2pn6,treytonbainbridge2pn6,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
27,Tucker Gibbar,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/tuckergibbarfqb3,tuckergibbarfqb3,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
28,Bryce Phelps,OF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brycephelps45xl,brycephelps45xl,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
29,Jacob Zahner,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jacobzahner4lot,jacobzahner4lot,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
30,Sam Skarich,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/samskarichg76u,samskarichg76u,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
31,Brock Reade,,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brockreade9vng,brockreade9vng,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
32,Cole Smith,IF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/colesmithvlof,colesmithvlof,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
34,Casey Perrenoud,,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/caseyperrenoudw0m3,caseyperrenoudw0m3,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
35,Brad Smithburg,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/bradsmithburgzp6z,bradsmithburgzp6z,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
36,Brock Dengler,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brockdengleruif1,brockdengleruif1,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
37,Will Hoernemann,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/willhoernemann5z3r,willhoernemann5z3r,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
38,Dawson Toborg,,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/dawsontoborg60a8,dawsontoborg60a8,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
39,Zach Leuschen,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/zachleuschenfhg2,zachleuschenfhg2,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
40,Reymon Paulino,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/reymonpaulinoacux,reymonpaulinoacux,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
41,Trenton Gross,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/trentongross057p,trentongross057p,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
42,Braylon Havel,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/braylonhavelxr0k,braylonhavelxr0k,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
43,Ayden Wood,LHP/OF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aydenwoodjj47,aydenwoodjj47,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
44,Carlos Escobosa,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/carlosescobosaq7ss,carlosescobosaq7ss,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
45,Kale Day,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/kaledayxwxn,kaledayxwxn,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
46,Aidan Boyle,OF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aidanboyleirm9,aidanboyleirm9,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
48,Matt Hendricks,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/matthendricks8nsh,matthendricks8nsh,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
49,Griffin Hallahan,LHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/griffinhallahanhph8,griffinhallahanhph8,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
50,Aidan Schubert,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aidanschubertmf8b,aidanschubertmf8b,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
51,Alejandro Quiles,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/alejandroquilesxiss,alejandroquilesxiss,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
52,Joshua Catala,OF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div2/players/joshuacatalax6dl,joshuacatalax6dl,Southeastern,2022-23,div2,southeasterncommunitycollege,2023
