No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ty Markle,OF/RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/tymarkle9qvi,tymarkle9qvi,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
2,James Nunez,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jamesnunezgvzc,jamesnunezgvzc,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
3,Jim Paredes,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jimparedesb4ps,jimparedesb4ps,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
4,Cameron Mann,SS/RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/cameronmann1cas,cameronmann1cas,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
5,Jack Clifford,RHP/C,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jackcliffordnj8l,jackcliffordnj8l,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
6,Robert Caeners,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/robertcaenersarck,robertcaenersarck,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
7,Brandon Santiago,2B,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brandonsantiagotjq6,brandonsantiagotjq6,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
8,Austin Napoli,OF/LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/austinnapolitwdk,austinnapolitwdk,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
9,Reynaldo Angeles,SS/RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/reynaldoangelesioo9,reynaldoangelesioo9,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
10,Shane Callahan,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/shanecallahan0oe0,shanecallahan0oe0,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
11,Sean Duke,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/seandukezd8o,seandukezd8o,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
12,Carlos Herrera,SS,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/carlosherreraumhk,carlosherreraumhk,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
13,Randy Garcia,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/randygarciai3g1,randygarciai3g1,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
15,Andi Rivas,C,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/andirivaso4wu,andirivaso4wu,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
16,Trey Lugbauer,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/treylugbauer9456,treylugbauer9456,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
17,Gerard Santos,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/gerardsantosgypx,gerardsantosgypx,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
18,Austin Payano,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/austinpayanoam55,austinpayanoam55,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
19,Amir Chery,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/amircheryjdmm,amircheryjdmm,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
20,Jordanie Minaya,3B/1B,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jordanieminaya7drq,jordanieminaya7drq,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
23,Matthew Sanchez-Surman,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/matthewsanchezsurmanw403,matthewsanchezsurmanw403,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
24,David Thomas,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/davidthomasfqav,davidthomasfqav,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
25,David Depew,3B,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/daviddepewz91x,daviddepewz91x,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
26,Wintyamil Garcia,2B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/wintyamilgarcialeem,wintyamilgarcialeem,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
27,Elquin Rodriguez,3B,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/elquinrodriguezvoir,elquinrodriguezvoir,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
28,Jovanni Reynoso,C,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jovannireynosok2m3,jovannireynosok2m3,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
30,Jacob Yager,1B/RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jacobyager99jr,jacobyager99jr,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
31,Nate Coffey,OF/LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/natecoffeyo7pk,natecoffeyo7pk,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
35,Leroy Evangelista,RHP/2B,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/leroyevangelistakrkl,leroyevangelistakrkl,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
38,Nicolas Nunez,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/nicolasnunezgxja,nicolasnunezgxja,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
42,Steven Ayala,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/stevenayalaix36,stevenayalaix36,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
45,Yohander Ubiera Rijo,2B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/yohanderubierarijohvkv,yohanderubierarijohvkv,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
51,Hunter Perrotta,LHP/OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/hunterperrotta7vw6,hunterperrotta7vw6,Sullivan County,2022-23,div2,sullivancountycommunitycollege,2023
