No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Gavin Baucom,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/gavinbaucomemhs,gavinbaucomemhs,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
2,Alex Adams,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/alexadams6ggx,alexadams6ggx,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
3,Avery Russell,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/averyrussellswpv,averyrussellswpv,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
4,Ben Hodge,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/benhodgevpyi,benhodgevpyi,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
5,Dalton Chapman,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/daltonchapman12rf,daltonchapman12rf,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
7,George Tripplet,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/georgetrippletb20w,georgetrippletb20w,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
8,Owen Liberto,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/owenlibertoooxs,owenlibertoooxs,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
9,Seth Ranta,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/sethrantap5jq,sethrantap5jq,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
10,Breyson Eichacker,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/breysoneichackerv93j,breysoneichackerv93j,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
11,Logan Delph,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/logandelphuujy,logandelphuujy,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
12,Blake Stotesbury,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/blakestotesbury9hu5,blakestotesbury9hu5,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
13,Joel Gardner,RHP/INF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joelgardner5zgn,joelgardner5zgn,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
14,Briggs Barker,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/briggsbarkerfzcy,briggsbarkerfzcy,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
15,Josh Morgan,UTL,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joshmorgano7c0,joshmorgano7c0,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
16,Brandt Somero,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brandtsomero6d7g,brandtsomero6d7g,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
17,Haden Youngblood,RHP/UTL,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hadenyoungbloodxpb8,hadenyoungbloodxpb8,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
19,Laz Santos Jr,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/lazsantosjrzsf0,lazsantosjrzsf0,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
20,Kaden Swaim,C,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kadenswaim1gjy,kadenswaim1gjy,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
22,Danny Hernandez,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dannyhernandez6nlq,dannyhernandez6nlq,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
23,Logan Norris,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/logannorrisd5h8,logannorrisd5h8,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
25,Luke Chantry,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/lukechantryyhke,lukechantryyhke,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
26,Cruise Arnold,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/cruisearnoldqqa8,cruisearnoldqqa8,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
27,Denis Drinkwalter,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/denisdrinkwaltertihr,denisdrinkwaltertihr,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
28,Jack Nash,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacknashtvni,jacknashtvni,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
29,Jackson Gowan,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacksongowanr6fd,jacksongowanr6fd,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
30,Danny Fortuna,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dannyfortunax1j6,dannyfortunax1j6,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
31,Garrett Stackhouse,C/OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/garrettstackhouse2car,garrettstackhouse2car,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
32,Mason White,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/masonwhite8i6b,masonwhite8i6b,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
33,Ryder Wagenknecht,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ryderwagenknechtqx8o,ryderwagenknechtqx8o,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
34,Ian Hawk,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ianhawkhn84,ianhawkhn84,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
35,Isaiah Hipp,LHP/OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/isaiahhippn6q8,isaiahhippn6q8,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
36,Carter Mills,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/cartermillsnmqo,cartermillsnmqo,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
37,Aiden Schenck,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/aidenschenck7cfd,aidenschenck7cfd,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
38,Keely Furr,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/keelyfurro9dm,keelyfurro9dm,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
39,Tyler Smart,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tylersmart1gq0,tylersmart1gq0,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
40,Jett Benson,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jettbensonwyrd,jettbensonwyrd,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
43,David Conner,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/davidconnerj4lc,davidconnerj4lc,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
45,Kaden Smith,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kadensmith994r,kadensmith994r,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
46,Xavier Toms,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/xaviertomsifwi,xaviertomsifwi,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
47,Clay Haigh,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/clayhaigh52bl,clayhaigh52bl,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
48,Dillon Hardin,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dillonhardinjwyv,dillonhardinjwyv,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
49,Gavin Waldrop,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/gavinwaldrop684v,gavinwaldrop684v,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
50,Jimmy Reynolds,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jimmyreynoldsx3w9,jimmyreynoldsx3w9,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
52,Caleb Summey,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/calebsummeykp6i,calebsummeykp6i,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
53,Lawson Powell,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/lawsonpowellm27m,lawsonpowellm27m,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
54,Christain Glaze,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/christainglaze7flv,christainglaze7flv,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
56,Trenton Doss,UTL,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/trentondossqfef,trentondossqfef,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
57,Jamison Millsap,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jamisonmillsapx2yz,jamisonmillsapx2yz,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
58,Connor Woodward,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/connorwoodward8qpw,connorwoodward8qpw,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
59,Nick Curtis,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/nickcurtis7dwd,nickcurtis7dwd,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
60,Antonio Candelaria,UTL,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/antoniocandelariatk3y,antoniocandelariatk3y,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
61,Collin Huss,LHP/OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/collinhussst7y,collinhussst7y,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
62,Landon Burns,OF,FR,https://www.njcaa.org/sports/bsb/2023-24/div2/players/landonburnsw54d,landonburnsw54d,Cleveland,2023-24,div2,clevelandcommunitycollege,2024
