No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Xavier Anderson,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/xavierandersonc2pf,xavierandersonc2pf,Camp,2018-19,div2,pauldcampcommunitycollege,2019
2,Rufus Hurdle,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/rufushurdle85xm,rufushurdle85xm,Camp,2018-19,div2,pauldcampcommunitycollege,2019
3,Anthony Kettner,IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/anthonykettner1oos,anthonykettner1oos,Camp,2018-19,div2,pauldcampcommunitycollege,2019
4,Matthew Arceo,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/matthewarceof3ma,matthewarceof3ma,Camp,2018-19,div2,pauldcampcommunitycollege,2019
6,Michael Falzarano,IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/michaelfalzarano74hl,michaelfalzarano74hl,Camp,2018-19,div2,pauldcampcommunitycollege,2019
7,Tyrek Johnson,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/tyrekjohnsonalos,tyrekjohnsonalos,Camp,2018-19,div2,pauldcampcommunitycollege,2019
8,Darnell Lardge,IF,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/darnelllardgenyhm,darnelllardgenyhm,Camp,2018-19,div2,pauldcampcommunitycollege,2019
10,Brett Walsh,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/brettwalshq58h,brettwalshq58h,Camp,2018-19,div2,pauldcampcommunitycollege,2019
11,Talmond Hubbard,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/talmondhubbarde5rl,talmondhubbarde5rl,Camp,2018-19,div2,pauldcampcommunitycollege,2019
12,Tyler Dodson,C,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/tylerdodsonpgnt,tylerdodsonpgnt,Camp,2018-19,div2,pauldcampcommunitycollege,2019
13,Victor Spence,UTL,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/victorspenceju98,victorspenceju98,Camp,2018-19,div2,pauldcampcommunitycollege,2019
14,Seth Konkel,LHP,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/sethkonkeli4mi,sethkonkeli4mi,Camp,2018-19,div2,pauldcampcommunitycollege,2019
15,John Roberson,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/johnroberson41de,johnroberson41de,Camp,2018-19,div2,pauldcampcommunitycollege,2019
17,Pat Rogan,OF / LHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/patrogantay4,patrogantay4,Camp,2018-19,div2,pauldcampcommunitycollege,2019
18,Cameron Ochsenfeld,3B/ RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/cameronochsenfeldvvwj,cameronochsenfeldvvwj,Camp,2018-19,div2,pauldcampcommunitycollege,2019
19,Tannor Sullivan,1B / 3B,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/tannorsullivan3b6c,tannorsullivan3b6c,Camp,2018-19,div2,pauldcampcommunitycollege,2019
20,Thomas Fox,IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/thomasfoxj8be,thomasfoxj8be,Camp,2018-19,div2,pauldcampcommunitycollege,2019
21,Caleb Dodge,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/calebdodgem436,calebdodgem436,Camp,2018-19,div2,pauldcampcommunitycollege,2019
23,Matthew Celio,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/matthewcelio5fy1,matthewcelio5fy1,Camp,2018-19,div2,pauldcampcommunitycollege,2019
24,Joey Santos,LHP,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/joeysantos4hcp,joeysantos4hcp,Camp,2018-19,div2,pauldcampcommunitycollege,2019
25,Andres Bouche,1B / RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/andresbouche8nfu,andresbouche8nfu,Camp,2018-19,div2,pauldcampcommunitycollege,2019
27,Brodey Sams,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/brodeysamsvk4g,brodeysamsvk4g,Camp,2018-19,div2,pauldcampcommunitycollege,2019
28,Mason Brown,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/masonbrownp9wc,masonbrownp9wc,Camp,2018-19,div2,pauldcampcommunitycollege,2019
29,Bryce Stolirchick,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/brycestolirchickqpf4,brycestolirchickqpf4,Camp,2018-19,div2,pauldcampcommunitycollege,2019
30,Dawson Stevens,C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/dawsonstevensghye,dawsonstevensghye,Camp,2018-19,div2,pauldcampcommunitycollege,2019
31,Slayten Farmer,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/slaytenfarmer6h01,slaytenfarmer6h01,Camp,2018-19,div2,pauldcampcommunitycollege,2019
32,Gerard Chamra,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/gerardchamrahc5q,gerardchamrahc5q,Camp,2018-19,div2,pauldcampcommunitycollege,2019
33,Nick Yarrington,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div2/players/nickyarringtons6j5,nickyarringtons6j5,Camp,2018-19,div2,pauldcampcommunitycollege,2019
36,Blake Cummings,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/blakecummings7noz,blakecummings7noz,Camp,2018-19,div2,pauldcampcommunitycollege,2019
37,Stephen Johnson,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div2/players/stephenjohnsonrq61,stephenjohnsonrq61,Camp,2018-19,div2,pauldcampcommunitycollege,2019
