No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
3,Kyle Malejko,LHP/OF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div2/players/kylemalejkoy337,kylemalejkoy337,Morris,2016-17,div2,countycollegeofmorris,2017
6,Dominic Magliaro,SS,So,https://www.njcaa.org/sports/bsb/2016-17/div2/players/dominicmagliaro9e57,dominicmagliaro9e57,Morris,2016-17,div2,countycollegeofmorris,2017
7,Jonathan Toribio,INF/RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div2/players/jonathantoribioy248,jonathantoribioy248,Morris,2016-17,div2,countycollegeofmorris,2017
8,Luke Magliaro,2B,So,https://www.njcaa.org/sports/bsb/2016-17/div2/players/lukemagliaroo0ds,lukemagliaroo0ds,Morris,2016-17,div2,countycollegeofmorris,2017
10,Jose Severino,INF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div2/players/joseseverinolv84,joseseverinolv84,Morris,2016-17,div2,countycollegeofmorris,2017
11,Liam Duffy,C,So,https://www.njcaa.org/sports/bsb/2016-17/div2/players/liamduffy8eb7,liamduffy8eb7,Morris,2016-17,div2,countycollegeofmorris,2017
12,Jim Fluke,RHP,So,https://www.njcaa.org/sports/bsb/2016-17/div2/players/jimfluketjep,jimfluketjep,Morris,2016-17,div2,countycollegeofmorris,2017
13,Devin Lynch,LHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div2/players/devinlynchfo5f,devinlynchfo5f,Morris,2016-17,div2,countycollegeofmorris,2017
14,Shayne Fontana,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div2/players/shaynefontanaxp3k,shaynefontanaxp3k,Morris,2016-17,div2,countycollegeofmorris,2017
15,Joey Fisco,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div2/players/joeyfisco3c9y,joeyfisco3c9y,Morris,2016-17,div2,countycollegeofmorris,2017
