No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Cody Beacorn,of,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/codybeacorn8ydz,codybeacorn8ydz,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
2,Ricky Castro,ss-2b,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/rickycastro5xk7,rickycastro5xk7,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
3,Xavier Barriere,inf,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/xavierbarriere3115,xavierbarriere3115,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
4,Greg Fleming,3b,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/gregfleminguc3i,gregfleminguc3i,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
6,Chris Lewis,c-inf,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/chrislewis25wh,chrislewis25wh,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
8,Thomas Gill,rhp-1b,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/thomasgillu1xu,thomasgillu1xu,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
9,Zack Lucas,c-1b,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/zacklucasncfe,zacklucasncfe,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
10,Kellyn Simons,of,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/kellynsimonsjpzs,kellynsimonsjpzs,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
14,Austin Owens,3b-1b,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/austinowenswsv0,austinowenswsv0,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
15,Tyler Ross,c-rhp,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/tylerross2pxv,tylerross2pxv,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
16,Kyle Rodriguez,rhp,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/kylerodriguezglfd,kylerodriguezglfd,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
17,Jacob Stephens,of-1b,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jacobstephensx4gf,jacobstephensx4gf,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
20,Jeremy Sandifer,rhp-of,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jeremysandifer28kj,jeremysandifer28kj,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
23,Chris Carter,2b,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/chriscarter3boq,chriscarter3boq,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
25,Josh Mason,ss-rhp-c,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/joshmasonsni9,joshmasonsni9,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
26,Brady Battenfield,of,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/bradybattenfieldjo6j,bradybattenfieldjo6j,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
39,Tyler Lloyd,lhp,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/tylerlloyd0zqo,tylerlloyd0zqo,Rappahannock Community College,2012-13,div2,rappahannockcommunitycollege,2013
