No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Tyler Robbins,OF,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/tylerrobbinsk17j,tylerrobbinsk17j,Delta,2015-16,div2,deltacollege,2016
2,Jackson Worsley,2B,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/jacksonworsleydd45,jacksonworsleydd45,Delta,2015-16,div2,deltacollege,2016
3,Zack Booth,MI,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/zackbooth9x0t,zackbooth9x0t,Delta,2015-16,div2,deltacollege,2016
4,Justin Jurek,MI,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/justinjurekm8sy,justinjurekm8sy,Delta,2015-16,div2,deltacollege,2016
5,Justin Heinlein,MI,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/justinheinlein66to,justinheinlein66to,Delta,2015-16,div2,deltacollege,2016
6,Derrek Clyde,MI,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/derrekclydep4kj,derrekclydep4kj,Delta,2015-16,div2,deltacollege,2016
7,Steven Bauman,3B,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/stevenbaumanh6o2,stevenbaumanh6o2,Delta,2015-16,div2,deltacollege,2016
8,Tim Atkinson,1B,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/timatkinsonh9w0,timatkinsonh9w0,Delta,2015-16,div2,deltacollege,2016
9,Jordan Jachens,1B,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/jordanjachensqidq,jordanjachensqidq,Delta,2015-16,div2,deltacollege,2016
10,Matt Sahr,LHP,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/mattsahrfnt2,mattsahrfnt2,Delta,2015-16,div2,deltacollege,2016
11,Cooper Phibbs,OF,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/cooperphibbs6p8o,cooperphibbs6p8o,Delta,2015-16,div2,deltacollege,2016
12,Ethan Lesperance,RHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/ethanlesperance7g6d,ethanlesperance7g6d,Delta,2015-16,div2,deltacollege,2016
13,Grant Slomkowski,MI,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/grantslomkowskiux8i,grantslomkowskiux8i,Delta,2015-16,div2,deltacollege,2016
15,Cody Orban,RHP,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/codyorbanqetr,codyorbanqetr,Delta,2015-16,div2,deltacollege,2016
16,Tyler Kelsey,OF,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/tylerkelsey1rld,tylerkelsey1rld,Delta,2015-16,div2,deltacollege,2016
17,Z Westley,C,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/zwestleydxcn,zwestleydxcn,Delta,2015-16,div2,deltacollege,2016
18,Caleb Smith,RHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/calebsmith61aa,calebsmith61aa,Delta,2015-16,div2,deltacollege,2016
19,Tyler Kirkwood,LHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/tylerkirkwoodccs2,tylerkirkwoodccs2,Delta,2015-16,div2,deltacollege,2016
20,Austin Dingee,RHP,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/austindingeeevdk,austindingeeevdk,Delta,2015-16,div2,deltacollege,2016
21,Jake Lesniak,RHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/jakelesniak2dxh,jakelesniak2dxh,Delta,2015-16,div2,deltacollege,2016
22,Dean Marais,1B,RFR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/deanmaraissskl,deanmaraissskl,Delta,2015-16,div2,deltacollege,2016
23,Jake Gross,RHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/jakegross8kk4,jakegross8kk4,Delta,2015-16,div2,deltacollege,2016
25,Brady Marwede,OF,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/bradymarwedetdtx,bradymarwedetdtx,Delta,2015-16,div2,deltacollege,2016
26,Drew Harding,3B,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/drewhardinghq7w,drewhardinghq7w,Delta,2015-16,div2,deltacollege,2016
27,Luke Schrage,C,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/lukeschrage4045,lukeschrage4045,Delta,2015-16,div2,deltacollege,2016
30,Lewis Finch,LHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/lewisfinch9qf5,lewisfinch9qf5,Delta,2015-16,div2,deltacollege,2016
31,Thomas Fortney,RHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/thomasfortneyhrw2,thomasfortneyhrw2,Delta,2015-16,div2,deltacollege,2016
32,Ty Jones,MI,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/tyjones9m10,tyjones9m10,Delta,2015-16,div2,deltacollege,2016
36,Chase Beyersdorf,RHP,FR,https://www.njcaa.org//sports/bsb/2015-16/div2/players/chasebeyersdorf6tj4,chasebeyersdorf6tj4,Delta,2015-16,div2,deltacollege,2016
37,Colin Meacham,RHP,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/colinmeachamv8xs,colinmeachamv8xs,Delta,2015-16,div2,deltacollege,2016
40,Watson Moore,C,SO,https://www.njcaa.org//sports/bsb/2015-16/div2/players/watsonmoorebyr6,watsonmoorebyr6,Delta,2015-16,div2,deltacollege,2016
