No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
4,Francisco Taveras,IF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/franciscotaverasavcd,franciscotaverasavcd,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
8,Codey Geist,IF,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/codeygeistv8k3,codeygeistv8k3,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
9,Tom Hegedus,C,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/tomhegedusg6wi,tomhegedusg6wi,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
10,Nino Encarnacion,IF,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ninoencarnacioninf9,ninoencarnacioninf9,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
14,Adam Mellinger,IF/P,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/adammellinger9io6,adammellinger9io6,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
16,Ethan Naftzinger,,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ethannaftzingerg9ja,ethannaftzingerg9ja,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
21,Colten Hagadus,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/coltenhagadusmv09,coltenhagadusmv09,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
23,Trevor Schreiner,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/trevorschreinerwf7e,trevorschreinerwf7e,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
24,Dylan Lehman,,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/dylanlehmanlfhm,dylanlehmanlfhm,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
25,Eric Nothstein,IF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ericnothsteiniy0p,ericnothsteiniy0p,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
27,Justin Marykwas,P,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/justinmarykwasbz0d,justinmarykwasbz0d,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
28,John Barto,C,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/johnbartow7t8,johnbartow7t8,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
29,Andrew Loeper,P,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/andrewloeperimfh,andrewloeperimfh,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
30,Trent Viola,,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/trentviolaa7rb,trentviolaa7rb,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
31,Colin Bryan,C,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/colinbryan6t9t,colinbryan6t9t,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
32,Afat Vivieca,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/afatvivieca9f73,afatvivieca9f73,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
33,Matthew Gibbons,,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/matthewgibbons32no,matthewgibbons32no,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
34,Evan Dart,IF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/evandartt9ym,evandartt9ym,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
40,Justin Renniger,P,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/justinrennigermert,justinrennigermert,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
42,Juan Carlos Vidal,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/juancarlosvidalg32q,juancarlosvidalg32q,Lehigh Carbon,2019-20,div2,lehighcarboncommunitycollege,2020
