No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Giovanni Aiuto,OF/RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/giovanniaiutonzx2,giovanniaiutonzx2,Macomb,2018-19,div2,macombcommunitycollege,2019
2,Evyn Sherman,IF,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/evynsherman232x,evynsherman232x,Macomb,2018-19,div2,macombcommunitycollege,2019
5,Nick Parsons,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/nickparsonsz1vt,nickparsonsz1vt,Macomb,2018-19,div2,macombcommunitycollege,2019
6,Andrew Grajewski,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/andrewgrajewskiq1n1,andrewgrajewskiq1n1,Macomb,2018-19,div2,macombcommunitycollege,2019
8,Cam Lenneman,P,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/camlennemanrxzj,camlennemanrxzj,Macomb,2018-19,div2,macombcommunitycollege,2019
10,Brenden Harrison,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/brendenharrisonp9nm,brendenharrisonp9nm,Macomb,2018-19,div2,macombcommunitycollege,2019
11,Nick Puzzonia,C,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/nickpuzzoniaz03x,nickpuzzoniaz03x,Macomb,2018-19,div2,macombcommunitycollege,2019
13,Jacob Isaacson,LHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/jacobisaacsonajuj,jacobisaacsonajuj,Macomb,2018-19,div2,macombcommunitycollege,2019
14,Austin DeBuck,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/austindebuckp0jl,austindebuckp0jl,Macomb,2018-19,div2,macombcommunitycollege,2019
15,Jacob Guzik,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/jacobguzikv4x4,jacobguzikv4x4,Macomb,2018-19,div2,macombcommunitycollege,2019
20,Robert DeBastos,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/robertdebastosnf2l,robertdebastosnf2l,Macomb,2018-19,div2,macombcommunitycollege,2019
21,Ryan Kavulick,C/3B,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/ryankavulickfgmh,ryankavulickfgmh,Macomb,2018-19,div2,macombcommunitycollege,2019
22,Keegan Sikorski,P,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/keegansikorskijii5,keegansikorskijii5,Macomb,2018-19,div2,macombcommunitycollege,2019
23,Brendan Carnell,P,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/brendancarnellnusv,brendancarnellnusv,Macomb,2018-19,div2,macombcommunitycollege,2019
24,Alvin Resner,1B/OF,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/alvinresnerw1lt,alvinresnerw1lt,Macomb,2018-19,div2,macombcommunitycollege,2019
25,Hunter Smith,P,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/huntersmiths9k1,huntersmiths9k1,Macomb,2018-19,div2,macombcommunitycollege,2019
27,Vince Konvinski,3B/RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/vincekonvinskiwn7g,vincekonvinskiwn7g,Macomb,2018-19,div2,macombcommunitycollege,2019
28,Zach Olinski,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/zacholinskic250,zacholinskic250,Macomb,2018-19,div2,macombcommunitycollege,2019
29,Zach Palmer,P,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/zachpalmerxnxf,zachpalmerxnxf,Macomb,2018-19,div2,macombcommunitycollege,2019
33,James Kohl,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/jameskohl14f3,jameskohl14f3,Macomb,2018-19,div2,macombcommunitycollege,2019
35,Shane Peters,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/shanepeters6wzy,shanepeters6wzy,Macomb,2018-19,div2,macombcommunitycollege,2019
39,Ryan Bester,1B,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/ryanbesterq52p,ryanbesterq52p,Macomb,2018-19,div2,macombcommunitycollege,2019
