No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Nick Traystman,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/nicktraystmanen2s,nicktraystmanen2s,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
2,Sean Hebreard,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/seanhebreard25gf,seanhebreard25gf,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
3,Clayton Thomas,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/claytonthomasbz91,claytonthomasbz91,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
4,Sam Stonskas,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/samstonskasxenp,samstonskasxenp,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
5,Lucas Buczynski,INF/RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/lucasbuczynskitm85,lucasbuczynskitm85,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
6,Jake Conley,UTL,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/jakeconleygrjb,jakeconleygrjb,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
7,Evan Spurgetis,INF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/evanspurgetisthu9,evanspurgetisthu9,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
8,Chris Mcfarland,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/chrismcfarlandcuar,chrismcfarlandcuar,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
9,Leo Callison,1B,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/leocallison52yg,leocallison52yg,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
11,Nick Acri,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/nickacrifjfk,nickacrifjfk,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
13,Gerald Acaba,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/geraldacaba63st,geraldacaba63st,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
14,Caden Wright,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/cadenwrightwa8g,cadenwrightwa8g,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
15,Christain Garza,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/christaingarzabmod,christaingarzabmod,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
16,Wilfredo Morganti,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/wilfredomorganti9qqn,wilfredomorganti9qqn,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
17,Austin Sawyer,C,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/austinsawyerflr1,austinsawyerflr1,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
18,Bryce White,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/brycewhitepnq4,brycewhitepnq4,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
19,Parker Hart,1B,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/parkerhart8r7w,parkerhart8r7w,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
20,Nick Villasenor,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/nickvillasenorqnym,nickvillasenorqnym,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
21,Niko Klebosits,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/nikoklebositspzoc,nikoklebositspzoc,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
22,Drew Dominik,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/drewdominikkels,drewdominikkels,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
23,Ben Steidler,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/bensteidler8poy,bensteidler8poy,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
26,Adrian Reese,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/adrianreesezjoi,adrianreesezjoi,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
28,Kyle Stoddard,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/kylestoddardcdoa,kylestoddardcdoa,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
29,Cody Daniels,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/codydanielsuh7w,codydanielsuh7w,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
30,Quinn Waterhouse,LHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/quinnwaterhousec1a4,quinnwaterhousec1a4,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
31,Reese Bird,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/reesebird750i,reesebird750i,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
32,Colton Kipper,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/coltonkipperqbqc,coltonkipperqbqc,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
34,Anthony Barrios,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div2/players/anthonybarrios23ce,anthonybarrios23ce,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
35,Kale Harris,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div2/players/kaleharrisdhg3,kaleharrisdhg3,Black Hawk-Moline,2018-19,div2,blackhawkcollegemoline,2019
