No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
4,Riley Pearce,IF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/rileypearcegflj,rileypearcegflj,Bismarck State,2023-24,div2,bismarckstatecollege,2024
5,Jazhan Amill,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jazhanamilloxqd,jazhanamilloxqd,Bismarck State,2023-24,div2,bismarckstatecollege,2024
6,Kayden Camacho,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kaydencamacholfxo,kaydencamacholfxo,Bismarck State,2023-24,div2,bismarckstatecollege,2024
9,Kyle Odenbach,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kyleodenbach2hdo,kyleodenbach2hdo,Bismarck State,2023-24,div2,bismarckstatecollege,2024
10,Tyler Lewnau,IF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tylerlewnauw0n1,tylerlewnauw0n1,Bismarck State,2023-24,div2,bismarckstatecollege,2024
11,Carson Zimmel,IF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/carsonzimmel4die,carsonzimmel4die,Bismarck State,2023-24,div2,bismarckstatecollege,2024
14,Matthew Heupel,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/matthewheupel3l2a,matthewheupel3l2a,Bismarck State,2023-24,div2,bismarckstatecollege,2024
17,Andrew Niaves,C/OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/andrewniaves8q94,andrewniaves8q94,Bismarck State,2023-24,div2,bismarckstatecollege,2024
18,Eli Nyhammer,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/elinyhammerkaal,elinyhammerkaal,Bismarck State,2023-24,div2,bismarckstatecollege,2024
21,Stetson Kuntz,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/stetsonkuntzwg75,stetsonkuntzwg75,Bismarck State,2023-24,div2,bismarckstatecollege,2024
23,Nik Bantle,OF/RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/nikbantlep1ui,nikbantlep1ui,Bismarck State,2023-24,div2,bismarckstatecollege,2024
25,Tate Mart,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tatemarty3ih,tatemarty3ih,Bismarck State,2023-24,div2,bismarckstatecollege,2024
27,Wyatt Tweet,UTL,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/wyatttweetafh9,wyatttweetafh9,Bismarck State,2023-24,div2,bismarckstatecollege,2024
29,Will Bachman,C,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/willbachmanvimo,willbachmanvimo,Bismarck State,2023-24,div2,bismarckstatecollege,2024
30,Scott Seim,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/scottseimg9cm,scottseimg9cm,Bismarck State,2023-24,div2,bismarckstatecollege,2024
