No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
3,Hunter Sipel,RHP,Redshirt-Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/huntersipel2ozp,huntersipel2ozp,Cecil,2023-24,div2,cecilcollege,2024
4,Colin Brosh,OF,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/colinbroshgf75,colinbroshgf75,Cecil,2023-24,div2,cecilcollege,2024
6,Christian Crutch,OF,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/christiancrutchfn23,christiancrutchfn23,Cecil,2023-24,div2,cecilcollege,2024
7,Ben Campbell,RHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/bencampbellg99l,bencampbellg99l,Cecil,2023-24,div2,cecilcollege,2024
8,Tyler Burger,OF,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tylerburgerzpig,tylerburgerzpig,Cecil,2023-24,div2,cecilcollege,2024
10,John Smith,LHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/johnsmithcmcu,johnsmithcmcu,Cecil,2023-24,div2,cecilcollege,2024
11,Austin Keefer,RHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/austinkeefer1qkh,austinkeefer1qkh,Cecil,2023-24,div2,cecilcollege,2024
12,Franco Riposo,C,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/francoriposo8eh4,francoriposo8eh4,Cecil,2023-24,div2,cecilcollege,2024
13,Ashtin Keith,RHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ashtinkeith0dut,ashtinkeith0dut,Cecil,2023-24,div2,cecilcollege,2024
14,Chad Francis,LHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/chadfrancis5xl1,chadfrancis5xl1,Cecil,2023-24,div2,cecilcollege,2024
15,Seamus Malinowski,RHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/seamusmalinowskizr5i,seamusmalinowskizr5i,Cecil,2023-24,div2,cecilcollege,2024
16,Hayden Kenney,RHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/haydenkenney3l4d,haydenkenney3l4d,Cecil,2023-24,div2,cecilcollege,2024
17,Kevin Gamber,3B/RHP,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kevingamber9jyv,kevingamber9jyv,Cecil,2023-24,div2,cecilcollege,2024
18,Jake Brethauer,OF,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jakebrethauer0p7u,jakebrethauer0p7u,Cecil,2023-24,div2,cecilcollege,2024
19,Ryan Thompson,INF,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ryanthompsoncokw,ryanthompsoncokw,Cecil,2023-24,div2,cecilcollege,2024
20,Justin Weaver,IF,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/justinweavertg6j,justinweavertg6j,Cecil,2023-24,div2,cecilcollege,2024
22,Derek Santiago,OF,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dereksantiagox8if,dereksantiagox8if,Cecil,2023-24,div2,cecilcollege,2024
23,Couper Stala,OF,Redshirt-Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/couperstalaf9zi,couperstalaf9zi,Cecil,2023-24,div2,cecilcollege,2024
24,Kenny Scottborgh,C,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kennyscottborghe4ho,kennyscottborghe4ho,Cecil,2023-24,div2,cecilcollege,2024
27,Justin Cordero,OF,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div2/players/justincordero4gml,justincordero4gml,Cecil,2023-24,div2,cecilcollege,2024
29,Joel Blanco,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joelblancotijs,joelblancotijs,Cecil,2023-24,div2,cecilcollege,2024
33,Ryan Souders,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ryansouders5vma,ryansouders5vma,Cecil,2023-24,div2,cecilcollege,2024
34,Jonathan Mason,LHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jonathanmasonjr3u,jonathanmasonjr3u,Cecil,2023-24,div2,cecilcollege,2024
36,Bailey Shindle,RHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/baileyshindlexxlh,baileyshindlexxlh,Cecil,2023-24,div2,cecilcollege,2024
37,Hazim Rodriguez,RHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hazimrodriguez6e2o,hazimrodriguez6e2o,Cecil,2023-24,div2,cecilcollege,2024
38,Matt Murdock,LHP,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div2/players/mattmurdockm1gt,mattmurdockm1gt,Cecil,2023-24,div2,cecilcollege,2024
