No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Dylan Herriage,inf,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dylanherriage9ya7,dylanherriage9ya7,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
1,Mar'Quez Gooden,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/marquezgoodenqx3a,marquezgoodenqx3a,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
2,Clay Fisher,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/clayfisherpom6,clayfisherpom6,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
3,Tyler Golden,inf,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tylergolden3qeg,tylergolden3qeg,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
4,Bobby Clifton,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/bobbycliftonsfol,bobbycliftonsfol,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
5,Paxton Compton,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/paxtoncomptonocgg,paxtoncomptonocgg,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
6,Travis Collie,inf,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/traviscolliehf49,traviscolliehf49,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
7,Kase Davis,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kasedavisq6ic,kasedavisq6ic,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
8,Conner Barnett,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/connerbarnettjtyp,connerbarnettjtyp,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
9,Kole McMahan,UTL,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kolemcmahanuwgk,kolemcmahanuwgk,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
10,Langdon Moorman,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/langdonmoormanzij5,langdonmoormanzij5,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
11,Hunter Rook,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hunterrookbffo,hunterrookbffo,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
12,Keaton Brahic,1B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/keatonbrahiclzga,keatonbrahiclzga,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
15,Weston Gordon,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/westongordondmt6,westongordondmt6,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
16,Julius McClellan,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/juliusmcclellanowny,juliusmcclellanowny,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
17,Sawyer Cropper,inf,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/sawyercropperm0fe,sawyercropperm0fe,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
18,Peyton Russell,inf,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/peytonrussellf7nj,peytonrussellf7nj,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
20,Mason Hailey,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/masonhaileyj2mx,masonhaileyj2mx,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
21,Aden Palmer,"OF, P",Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/adenpalmerfvwk,adenpalmerfvwk,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
23,Garrett Martin,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/garrettmartinwxgx,garrettmartinwxgx,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
25,Kevin Hamilton,1B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kevinhamiltonpvui,kevinhamiltonpvui,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
30,Kaden Smith,"OF, 1B",Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kadensmithdckw,kadensmithdckw,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
32,Kameron Choate,inf,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kameronchoateewcb,kameronchoateewcb,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
34,Landen Kizer,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/landenkizer2rhq,landenkizer2rhq,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
35,Scott Trumble,"3B, C",Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/scotttrumbleudr2,scotttrumbleudr2,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
37,Kilan Tatum,1B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kilantatum4ys8,kilantatum4ys8,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
38,Blake Miller,2B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/blakemillerni5n,blakemillerni5n,Arkansas State University - Three Rivers,2023-24,div2,arkansasstateuniversitythreerivers,2024
