No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jermaine White,OF,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jermainewhitecx2z,jermainewhitecx2z,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
2,Michael Machin,C/INF/OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/michaelmachinucvy,michaelmachinucvy,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
3,Asdin Santiago,INF/RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/asdinsantiagoydkt,asdinsantiagoydkt,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
4,Gerry Kelly,LHP/OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/gerrykellyypg1,gerrykellyypg1,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
5,Jackson Ross,INF/RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jacksonrossxtb8,jacksonrossxtb8,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
6,Franki Felbes,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/frankifelbes6gv8,frankifelbes6gv8,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
7,Alex Dominguez,RHP,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/alexdominguez4dxd,alexdominguez4dxd,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
8,Brandon Gielow,LHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/brandongielow1dkv,brandongielow1dkv,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
9,Justin Clark,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/justinclark927p,justinclark927p,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
11,Angel Caba,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/angelcabay06m,angelcabay06m,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
12,Nick Plaistead,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/nickplaisteadmrhw,nickplaisteadmrhw,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
15,Luke Reed,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/lukereed36ty,lukereed36ty,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
16,Edinson Renteria Jr.,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/edinsonrenteriajr3tih,edinsonrenteriajr3tih,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
17,Diego Garcia,C,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/diegogarciatnr9,diegogarciatnr9,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
18,Jeremy Goins,RHP,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jeremygoinsvop3,jeremygoinsvop3,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
19,Bryce Leonhardt,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/bryceleonhardtkun9,bryceleonhardtkun9,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
20,Jack Burke,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jackburkeqowt,jackburkeqowt,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
21,Matthew Coker,INF/RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/matthewcokerblob,matthewcokerblob,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
22,Kyle Murphy,OF/1B/C/RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/kylemurphyj2rk,kylemurphyj2rk,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
23,Hunter Booth,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/hunterboothma36,hunterboothma36,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
24,Colbe Crim,LHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/colbecrimmt9d,colbecrimmt9d,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
25,Adam Berry,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/adamberry32no,adamberry32no,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
26,Jonathan Ramallo,RHP/OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jonathanramallodgfj,jonathanramallodgfj,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
27,Cameron Lee,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/cameronleegr2e,cameronleegr2e,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
29,Drew Spencer,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/drewspencerw7ag,drewspencerw7ag,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
30,Justin Stewart,RHP,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/justinstewartio4u,justinstewartio4u,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
31,Cameron Kenny,RHP,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/cameronkennyzivr,cameronkennyzivr,Pasco-Hernando State,2020-21,div2,pascohernandostatecollege,2021
