No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Khi Holiday,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/khiholidayhata,khiholidayhata,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
2,Gray Berry,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/grayberry602q,grayberry602q,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
3,Seth Bagwell,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/sethbagwellsdqz,sethbagwellsdqz,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
4,Alex Marshall,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/alexmarshall830c,alexmarshall830c,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
5,Noah Foster,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/noahfosternawn,noahfosternawn,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
6,Kyle Church,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/kylechurchdkum,kylechurchdkum,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
7,John Whiteside,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/johnwhitesides3s8,johnwhitesides3s8,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
8,Davis Oswalt,P/OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/davisoswalt8dy5,davisoswalt8dy5,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
9,Luke Willard,C,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/lukewillardhe79,lukewillardhe79,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
10,Chess Parker,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/chessparkerff5u,chessparkerff5u,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
11,Hayden Donahue,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/haydendonahue2tvj,haydendonahue2tvj,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
12,Peyton Peoples,UTL,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/peytonpeoplesmblh,peytonpeoplesmblh,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
13,Luke Smith,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/lukesmith86lo,lukesmith86lo,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
16,Logan Bland,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/loganblandqzan,loganblandqzan,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
17,Aidan Foeller,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/aidanfoellero644,aidanfoellero644,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
18,Caleb Huggins,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/calebhugginsb918,calebhugginsb918,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
19,Jake Reeder,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/jakereederd9o3,jakereederd9o3,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
20,John Eaton,UTL,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/johneatonnd9y,johneatonnd9y,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
21,Colby Holcombe,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/colbyholcombeb4l9,colbyholcombeb4l9,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
22,Shawn Dalton Weatherbee,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/shawndaltonweatherbeezkjd,shawndaltonweatherbeezkjd,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
23,Jackson McCoy,UTL,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/jacksonmccoyy40j,jacksonmccoyy40j,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
24,Lock Elliott,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/lockelliottimb9,lockelliottimb9,Northeast Mississippi,2021-22,div2,northeastmississippicommunitycollege,2022
