No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Diego Areizaga,P,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/diegoareizaga3j2d,diegoareizaga3j2d,Morton,2017-18,div2,mortoncollege,2018
2,Jacob Spencer,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jacobspencer0rv5,jacobspencer0rv5,Morton,2017-18,div2,mortoncollege,2018
3,Nathaniel Zubulake,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/nathanielzubulake7pw3,nathanielzubulake7pw3,Morton,2017-18,div2,mortoncollege,2018
4,Leo Wagner,SS,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/leowagnereadh,leowagnereadh,Morton,2017-18,div2,mortoncollege,2018
5,Isidro DeSantiago,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/isidrodesantiagod7u8,isidrodesantiagod7u8,Morton,2017-18,div2,mortoncollege,2018
6,Jordan Lytton,2B,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jordanlyttontcb3,jordanlyttontcb3,Morton,2017-18,div2,mortoncollege,2018
7,Angel Rivas,SS,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/angelrivasfwh7,angelrivasfwh7,Morton,2017-18,div2,mortoncollege,2018
8,Manuel Rodriguez,P,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/manuelrodriguezhsda,manuelrodriguezhsda,Morton,2017-18,div2,mortoncollege,2018
9,Ulysses Reyes,P,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/ulyssesreyes21lv,ulyssesreyes21lv,Morton,2017-18,div2,mortoncollege,2018
10,Johann Von Kessel,P,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/johannvonkesself2i8,johannvonkesself2i8,Morton,2017-18,div2,mortoncollege,2018
11,Angeluis Reyes,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/angeluisreyes2d8z,angeluisreyes2d8z,Morton,2017-18,div2,mortoncollege,2018
12,Johnny Galvan,P,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/johnnygalvan7bu9,johnnygalvan7bu9,Morton,2017-18,div2,mortoncollege,2018
13,Felix Palma,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/felixpalma8l0v,felixpalma8l0v,Morton,2017-18,div2,mortoncollege,2018
14,Roberto Zurita,P,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/robertozuritaxbxu,robertozuritaxbxu,Morton,2017-18,div2,mortoncollege,2018
15,Damian Santiago,P,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/damiansantiagon9wr,damiansantiagon9wr,Morton,2017-18,div2,mortoncollege,2018
16,Francisco Garcia,P,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/franciscogarciapvcb,franciscogarciapvcb,Morton,2017-18,div2,mortoncollege,2018
17,Jacob Vandome,3B/P,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jacobvandome9rp1,jacobvandome9rp1,Morton,2017-18,div2,mortoncollege,2018
18,Xavier Rodriguez,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/xavierrodriguezy3be,xavierrodriguezy3be,Morton,2017-18,div2,mortoncollege,2018
19,Diego Quinones,C,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/diegoquinonesh32c,diegoquinonesh32c,Morton,2017-18,div2,mortoncollege,2018
21,Jhomar Gonzalez,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jhomargonzalez01bc,jhomargonzalez01bc,Morton,2017-18,div2,mortoncollege,2018
22,Brandon Maune,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/brandonmaunemuxy,brandonmaunemuxy,Morton,2017-18,div2,mortoncollege,2018
23,Teodoro Marquez,SS,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/teodoromarquezxzz4,teodoromarquezxzz4,Morton,2017-18,div2,mortoncollege,2018
