No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Noah Laurent,MIF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/noahlaurentlf96,noahlaurentlf96,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
3,Kennan Walsh,OF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/kennanwalshpza1,kennanwalshpza1,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
4,Jacob Spear,UTL,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/jacobspearlisj,jacobspearlisj,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
6,Kody McCarley,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/kodymccarley0tct,kodymccarley0tct,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
7,Jaden Miller,OF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/jadenmillere8tf,jadenmillere8tf,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
8,Nic Ancelet,OF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/nicanceletdnfb,nicanceletdnfb,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
9,Ryan Adams,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/ryanadamscbq6,ryanadamscbq6,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
10,Jacob Mote,INF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/jacobmotexga7,jacobmotexga7,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
11,Cole Carnahan,UTL,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/colecarnahanohq5,colecarnahanohq5,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
12,Carter Wambach,UTL,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/carterwambach13mg,carterwambach13mg,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
15,Dimitri Ivetic,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/dimitriivetic38z9,dimitriivetic38z9,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
16,Kyle Bartman,MIF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/kylebartmanriuz,kylebartmanriuz,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
17,Isaiah Ruch,UTL,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/isaiahruchs8zl,isaiahruchs8zl,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
18,Peyton Apps,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/peytonapps3156,peytonapps3156,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
21,Aaron Barrera,C,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/aaronbarrerab4yn,aaronbarrerab4yn,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
22,Dustin Dupont,C,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/dustindupontedgb,dustindupontedgb,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
24,Brody Sexton,OF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/brodysextonczy5,brodysextonczy5,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
25,Alex Rizor,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/alexrizortqf5,alexrizortqf5,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
27,Jaylen Decker,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/jaylendecker9qb7,jaylendecker9qb7,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
28,Jalen Oxley,OF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/jalenoxleyfgup,jalenoxleyfgup,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
29,Luke Olson,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/lukeolsonlso6,lukeolsonlso6,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
30,Angel Lobo,UTL,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/angellobo7irk,angellobo7irk,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
31,Steve Fiorino,UTL,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/stevefiorinouh03,stevefiorinouh03,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
33,Blake Nigg,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/blakeniggwqwy,blakeniggwqwy,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
35,Jackson Micheels,INF,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/jacksonmicheelsp0xb,jacksonmicheelsp0xb,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
36,Luke Carlson,PO,,https://www.njcaa.org//sports/bsb/2021-22/div2/players/lukecarlson6a8a,lukecarlson6a8a,Danville Area,2021-22,div2,danvilleareacommunitycollege,2022
