No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Luke Steinman,OF/P,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/lukesteinman17hx,lukesteinman17hx,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
1,Sam Brown,OF/P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/sambrownsfry,sambrownsfry,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
2,Ryan Bell,INF,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ryanbellv4ba,ryanbellv4ba,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
3,Luis G. Castro,INF,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/luisgcastroucak,luisgcastroucak,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
4,Luis Calderone,P,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/luiscalderone4m3u,luiscalderone4m3u,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
5,Tommy Moore,INF/P,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/tommymooremm9j,tommymooremm9j,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
7,Shun Morita,INF,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/shunmoritajgjh,shunmoritajgjh,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
9,Nico Sebastiano,OF,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/nicosebastiano98wb,nicosebastiano98wb,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
10,Joe LaFiura,INF/P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/joelafiura0d77,joelafiura0d77,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
11,Hector R. Serrano,C,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/hectorrserranooq8i,hectorrserranooq8i,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
12,Mathieu Massicotte,P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/mathieumassicottek38t,mathieumassicottek38t,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
13,Jimmy Finnerty,INF,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/jimmyfinnerty1eou,jimmyfinnerty1eou,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
14,Elijah Bascomb,OF,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/elijahbascombj1h4,elijahbascombj1h4,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
15,Jean Lagreca,C,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/jeanlagrecak0r2,jeanlagrecak0r2,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
16,Axel Olvera,OF,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/axelolverawih7,axelolverawih7,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
20,Jacob Liscinsky,INF/P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/jacobliscinskyn0gk,jacobliscinskyn0gk,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
21,Justin Rivera,OF/P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/justinriveraba3k,justinriveraba3k,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
22,Zachary Clawson,P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/zacharyclawson9rl6,zacharyclawson9rl6,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
24,Hunter Rossi,OF/P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/hunterrossi78ez,hunterrossi78ez,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
25,Gianni John Pereira,P,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/giannijohnpereiracqj0,giannijohnpereiracqj0,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
30,Ryan Scymanski,C,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ryanscymanskipqtg,ryanscymanskipqtg,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
32,Michael Dunay,P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/michaeldunayb3h2,michaeldunayb3h2,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
42,Sebastian Gonzalez,P,Sophomore,https://www.njcaa.org//sports/bsb/2019-20/div2/players/sebastiangonzalezfxit,sebastiangonzalezfxit,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
44,Conner Allen,P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/connerallenjncm,connerallenjncm,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
51,Jake Lonsky,UT/P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/jakelonskyuj3s,jakelonskyuj3s,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
99,George Gutierrez,INF/P,Freshman,https://www.njcaa.org//sports/bsb/2019-20/div2/players/georgegutierreze05q,georgegutierreze05q,Sussex County,2019-20,div2,sussexcountycommunitycollege,2020
