No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,jalen cox,of,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/jalencox3nz9,jalencox3nz9,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
2,mike schmidt,p,So,https://www.njcaa.org//sports/bsb/2013-14/div2/players/mikeschmidte1nx,mikeschmidte1nx,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
3,tj frazier,of,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/tjfrazierz2sv,tjfrazierz2sv,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
4,tre snow,inf,,https://www.njcaa.org//sports/bsb/2013-14/div2/players/tresnow8i8g,tresnow8i8g,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
5,zach fozo,ind,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/zachfozo7inv,zachfozo7inv,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
6,dalton gentry,p,,https://www.njcaa.org//sports/bsb/2013-14/div2/players/daltongentryv9h3,daltongentryv9h3,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
8,skylar reincke,p,,https://www.njcaa.org//sports/bsb/2013-14/div2/players/skylarreinckey6nu,skylarreinckey6nu,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
9,ryan estep,of,,https://www.njcaa.org//sports/bsb/2013-14/div2/players/ryanestepghj5,ryanestepghj5,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
10,alex delk,inf/p,,https://www.njcaa.org//sports/bsb/2013-14/div2/players/alexdelkzqi4,alexdelkzqi4,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
11,kelly kolat,inf,,https://www.njcaa.org//sports/bsb/2013-14/div2/players/kellykolatz8ww,kellykolatz8ww,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
12,shawn verhey,p,So,https://www.njcaa.org//sports/bsb/2013-14/div2/players/shawnverheyg2lb,shawnverheyg2lb,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
13,stefan vandermolen,inf,So,https://www.njcaa.org//sports/bsb/2013-14/div2/players/stefanvandermolenqnrd,stefanvandermolenqnrd,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
14,joe romence,p,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/joeromence204c,joeromence204c,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
15,austin mccormick,inf,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/austinmccormick67sa,austinmccormick67sa,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
16,jon miller,inf,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/jonmillery9tn,jonmillery9tn,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
17,brady johnson,of,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/bradyjohnsoncn13,bradyjohnsoncn13,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
18,reece dafforn,inf/p,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/reecedaffornc7mn,reecedaffornc7mn,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
19,tom zipp,of,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/tomzippnn46,tomzippnn46,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
20,drew mizelle,p,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/drewmizelleluko,drewmizelleluko,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
21,brandon jenkins,of,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/brandonjenkinsc3fv,brandonjenkinsc3fv,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
22,dylan call,p,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/dylancallmam7,dylancallmam7,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
23,dakota burke,of,So,https://www.njcaa.org//sports/bsb/2013-14/div2/players/dakotaburkeo09f,dakotaburkeo09f,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
24,theo rufo,inf,So,https://www.njcaa.org//sports/bsb/2013-14/div2/players/theorufodbd7,theorufodbd7,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
25,chris mangus,inf,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/chrismangusxfnp,chrismangusxfnp,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
26,emmett fraley,p,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/emmettfraleyij9r,emmettfraleyij9r,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
27,kelvin miller,inf,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/kelvinmillerlk7x,kelvinmillerlk7x,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
28,sean herberger,c,So,https://www.njcaa.org//sports/bsb/2013-14/div2/players/seanherbergere35z,seanherbergere35z,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
30,mitch dehn,p,Fr,https://www.njcaa.org//sports/bsb/2013-14/div2/players/mitchdehnlcgz,mitchdehnlcgz,Glen Oaks,2013-14,div2,glenoakscommunitycollege,2014
