No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Logan Price,SS/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/loganpriceb4v0,loganpriceb4v0,New River,2014-15,div2,newrivercommunitycollege,2015
2,Derek Persinger,SS/P,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/derekpersingermp2l,derekpersingermp2l,New River,2014-15,div2,newrivercommunitycollege,2015
3,Grayson Howard,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/graysonhowardgob1,graysonhowardgob1,New River,2014-15,div2,newrivercommunitycollege,2015
4,Chad Burleson,3B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/chadburleson4y3a,chadburleson4y3a,New River,2014-15,div2,newrivercommunitycollege,2015
6,Justin Wiseman,1B/DH,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/justinwisemanoh1o,justinwisemanoh1o,New River,2014-15,div2,newrivercommunitycollege,2015
7,Marshall Hurley,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/marshallhurleyey6a,marshallhurleyey6a,New River,2014-15,div2,newrivercommunitycollege,2015
8,Darrick Stoecker,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/darrickstoeckert1tv,darrickstoeckert1tv,New River,2014-15,div2,newrivercommunitycollege,2015
12,Ricky Ward,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/rickywardsbvy,rickywardsbvy,New River,2014-15,div2,newrivercommunitycollege,2015
13,Joe Lanham,P,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/joelanhamj6w8,joelanhamj6w8,New River,2014-15,div2,newrivercommunitycollege,2015
15,Owen Lilly,P/OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/owenlillyxj0a,owenlillyxj0a,New River,2014-15,div2,newrivercommunitycollege,2015
16,Cory Wright,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/corywrightd9v6,corywrightd9v6,New River,2014-15,div2,newrivercommunitycollege,2015
18,Hudson Chase,IF/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/hudsonchase3umg,hudsonchase3umg,New River,2014-15,div2,newrivercommunitycollege,2015
19,Everett Vick,OF/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/everettvickjkfg,everettvickjkfg,New River,2014-15,div2,newrivercommunitycollege,2015
21,Dalton Ledford,2B/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/daltonledfordkk8f,daltonledfordkk8f,New River,2014-15,div2,newrivercommunitycollege,2015
22,Caleb Wood,OF/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/calebwood0b2z,calebwood0b2z,New River,2014-15,div2,newrivercommunitycollege,2015
23,Hunter Neece,1B/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/hunterneecevrja,hunterneecevrja,New River,2014-15,div2,newrivercommunitycollege,2015
26,Hunter Burnett,1B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/hunterburnetthwlh,hunterburnetthwlh,New River,2014-15,div2,newrivercommunitycollege,2015
27,Jennings Greene,2B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/jenningsgreeneaiyw,jenningsgreeneaiyw,New River,2014-15,div2,newrivercommunitycollege,2015
29,Bayard Stevens,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/bayardstevensp4iv,bayardstevensp4iv,New River,2014-15,div2,newrivercommunitycollege,2015
33,Ronald Pope,P/IF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/ronaldpope9dmi,ronaldpope9dmi,New River,2014-15,div2,newrivercommunitycollege,2015
